 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-79.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;19.43;23.25;21.21;19.51;20.63;24.74;19.55;19.21;19.86;0.26;0.11;0.25;0.29;0.35;0.24;0.26;0.51;0.24
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-80.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;19.50;23.24;21.23;19.50;20.67;24.70;19.52;19.31;19.83;0.26;0.11;0.25;0.29;0.35;0.24;0.26;0.51;0.24
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-81.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;19.50;23.24;21.23;19.50;20.67;24.70;19.52;19.31;19.83;0.26;0.11;0.25;0.29;0.35;0.24;0.26;0.51;0.24
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-82.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;19.50;23.24;21.23;19.50;20.67;24.70;19.52;19.31;19.83;0.26;0.11;0.25;0.29;0.35;0.24;0.26;0.51;0.24
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-62.csv' (seed 1992);11.99;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;23.25;16.98;18.58;16.42;19.39;18.40;21.57;17.20;20.73;0.21;0.77;0.48;0.98;0.29;0.51;0.24;0.73;0.45
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-63.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;22.86;16.94;18.45;16.43;19.37;18.42;21.56;17.28;20.56;0.21;0.77;0.49;0.97;0.29;0.51;0.24;0.71;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-64.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;22.86;16.94;18.45;16.43;19.37;18.42;21.56;17.28;20.56;0.21;0.77;0.49;0.97;0.29;0.51;0.24;0.71;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-65.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.14;22.82;16.97;18.48;16.45;19.33;18.42;21.66;17.27;20.66;0.21;0.78;0.48;0.95;0.29;0.51;0.24;0.70;0.45
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-66.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;23.89;16.98;18.51;16.70;19.39;18.38;20.99;16.47;20.65;0.23;0.77;0.49;0.90;0.28;0.51;0.24;0.91;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-67.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.92;16.98;18.46;16.54;19.47;18.39;20.93;16.63;20.74;0.27;0.77;0.49;0.94;0.28;0.51;0.24;0.85;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-68.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;21.06;16.93;18.52;16.66;19.39;18.37;20.87;16.53;20.79;0.26;0.78;0.48;0.91;0.28;0.52;0.25;0.88;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-69.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.29;16.94;18.50;16.63;19.42;18.43;20.93;16.57;20.72;0.27;0.79;0.48;0.91;0.28;0.50;0.24;0.86;0.43
