 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-74.csv' (seed 1992);0.10;0.11;0.21;1.89;23.85;1.66;0.36;22.87;0.36;0.23;0.23;0.53;3.77;45.31;3.31;0.87;43.45;0.69;2.57;2.94;0.95;0.45;0.12;0.56;0.48;0.14;0.80
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-75.csv' (seed 1992);0.24;0.25;12.86;2.20;14.29;1.16;0.76;23.26;0.79;0.52;0.51;24.72;4.39;27.15;2.32;1.71;44.20;1.54;2.80;2.98;0.53;0.31;0.45;0.89;0.59;0.13;0.78
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-76.csv' (seed 1992);0.15;0.23;13.13;1.15;14.00;0.63;0.78;23.26;0.74;0.36;0.48;25.25;2.30;26.65;1.27;1.69;44.20;1.44;3.48;2.97;0.51;0.32;0.47;0.87;0.57;0.13;0.78
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-77.csv' (seed 1992);0.01;0.47;12.92;0.03;13.84;0.03;1.90;23.28;1.49;0.01;0.95;25.71;0.07;26.30;0.05;4.24;44.22;2.87;2.67;3.22;0.48;0.37;0.48;0.75;0.42;0.13;0.88
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-78.csv' (seed 1992);0.02;0.04;0.09;4.85;23.95;4.89;0.12;22.85;0.13;0.31;0.09;0.21;9.89;45.53;9.85;0.29;43.42;0.26;4.49;3.06;1.05;0.48;0.11;0.49;0.69;0.14;0.94
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-79.csv' (seed 1992);0.08;0.19;0.25;3.50;23.76;3.07;0.78;22.84;0.66;0.95;0.40;0.63;7.19;45.26;45.60;1.60;43.39;1.28;7.37;3.52;1.85;1.63;0.12;0.54;0.63;0.14;0.94
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-80.csv' (seed 1992);0.03;0.03;13.14;0.79;14.27;0.39;0.12;23.24;0.10;0.34;0.06;25.02;1.64;27.17;3.09;0.25;44.16;0.19;3.58;3.93;0.52;0.59;0.45;0.91;0.74;0.13;1.12
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-81.csv' (seed 1992);0.05;0.86;11.85;0.27;13.74;0.15;3.91;23.32;3.12;0.19;1.74;24.77;0.58;26.88;1.76;8.60;44.31;6.11;5.97;3.68;0.49;0.82;0.45;0.76;0.44;0.13;0.82
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-82.csv' (seed 1992);0.05;0.86;11.85;0.27;13.74;0.15;3.91;23.32;3.12;0.19;1.74;24.77;0.58;26.88;1.76;8.60;44.31;6.11;5.97;3.68;0.49;0.82;0.45;0.76;0.44;0.13;0.82
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-62.csv' (seed 1992);4.14;8.62;21.87;9.94;3.28;18.60;14.27;2.24;10.13;20.75;23.72;47.60;23.69;27.93;41.13;31.46;16.38;31.21;0.45;0.44;0.13;0.54;0.27;0.16;0.31;0.58;0.26
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-63.csv' (seed 1992);4.32;9.51;21.80;9.85;3.11;18.84;14.56;1.73;10.23;20.48;24.28;47.58;21.34;25.23;40.49;30.02;10.39;29.79;0.47;0.43;0.13;0.59;0.31;0.16;0.31;1.02;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-64.csv' (seed 1992);4.37;9.42;21.78;10.20;2.49;18.69;16.27;2.07;10.26;16.93;22.56;47.63;21.57;15.73;40.51;32.97;11.31;29.87;0.64;0.51;0.13;0.62;0.59;0.16;0.31;0.95;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-65.csv' (seed 1992);4.41;9.77;21.75;10.86;2.17;18.61;16.08;2.09;10.32;17.23;22.92;47.61;22.89;12.50;40.53;32.11;10.81;29.48;0.63;0.50;0.13;0.64;0.77;0.16;0.32;1.01;0.30
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-66.csv' (seed 1992);2.18;4.93;21.60;10.75;1.17;21.53;15.27;0.94;5.16;7.71;11.57;48.02;22.04;5.53;43.21;29.48;4.59;14.58;0.76;0.50;0.13;0.69;0.90;0.13;0.39;1.25;0.30
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-67.csv' (seed 1992);1.79;4.55;22.46;10.81;1.14;22.25;15.53;0.81;4.71;6.09;10.38;45.79;21.28;5.22;43.75;29.69;3.87;12.96;0.87;0.50;0.13;0.70;0.87;0.13;0.38;1.33;0.31
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-68.csv' (seed 1992);3.10;7.99;22.50;10.38;2.18;21.31;15.78;1.44;8.38;10.79;17.66;45.73;20.42;8.82;42.53;30.31;6.06;22.76;0.88;0.55;0.13;0.75;0.93;0.15;0.37;1.40;0.31
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-69.csv' (seed 1992);4.54;10.24;22.82;10.16;2.69;20.01;16.04;2.12;11.64;12.17;21.60;44.80;19.73;11.86;40.23;30.69;6.96;25.80;1.15;0.61;0.13;0.77;0.86;0.18;0.36;1.79;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-70.csv' (seed 1992);5.48;10.62;22.89;9.83;2.82;18.53;16.28;1.74;11.57;13.42;22.46;44.89;19.12;12.03;38.99;31.16;4.81;25.42;1.10;0.57;0.13;0.81;0.85;0.19;0.35;3.00;0.45
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-71.csv' (seed 1992);6.07;10.37;22.86;9.87;2.87;17.87;16.18;1.37;11.76;13.62;22.47;44.81;19.22;12.41;36.62;30.98;3.88;25.53;1.15;0.56;0.13;0.80;0.81;0.23;0.35;3.96;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-72.csv' (seed 1992);6.25;10.25;22.92;9.67;2.99;17.63;16.39;1.47;11.76;12.44;22.20;44.88;18.82;12.08;34.08;31.42;4.18;25.59;1.46;0.57;0.13;0.83;0.84;0.28;0.34;3.67;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-73.csv' (seed 1992);4.65;10.58;22.82;9.82;2.53;19.18;16.28;1.26;12.66;9.00;21.34;44.75;19.07;11.48;36.84;31.21;3.57;26.50;2.15;0.64;0.13;0.81;0.93;0.23;0.35;4.33;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-74.csv' (seed 1992);0.35;0.93;23.17;10.81;0.25;23.01;15.76;0.11;1.30;3.24;1.90;44.02;20.71;0.98;43.72;29.95;0.32;3.59;2.37;0.93;0.13;0.71;1.45;0.13;0.37;5.51;0.28
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-75.csv' (seed 1992);4.61;10.26;22.55;10.58;2.39;18.87;14.50;1.42;10.65;10.27;20.90;42.84;20.25;7.49;35.90;27.55;4.10;26.95;2.15;0.66;0.14;0.73;1.82;0.25;0.44;3.70;0.38
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-76.csv' (seed 1992);1.15;2.42;23.00;7.63;0.41;22.42;17.72;0.46;2.42;2.19;4.83;43.70;14.78;1.35;42.81;33.66;1.32;6.21;2.01;0.68;0.13;1.13;2.37;0.14;0.29;2.62;0.38
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-77.csv' (seed 1992);2.84;6.28;18.92;8.07;0.90;10.38;16.88;1.10;11.43;41.74;12.34;35.94;15.36;3.22;20.27;32.07;3.17;34.71;1.89;1.41;0.25;1.09;4.31;0.72;0.32;4.87;0.22
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-78.csv' (seed 1992);3.02;6.39;22.17;2.30;0.27;10.63;5.32;1.01;11.99;42.45;12.37;42.13;4.48;1.00;20.35;79.03;2.62;34.84;1.78;1.42;0.15;4.69;14.24;0.73;0.31;6.33;0.22
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-79.csv' (seed 1992);0.27;0.51;16.04;8.07;0.08;15.14;17.73;0.11;0.87;3.48;1.00;30.48;15.32;0.25;43.21;33.69;1.67;2.73;2.03;1.80;0.36;1.10;5.93;0.13;0.29;5.40;0.33
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-80.csv' (seed 1992);1.64;2.98;9.62;3.95;0.24;12.38;8.61;0.54;5.51;23.73;44.94;18.28;52.56;3.84;28.28;16.50;8.25;17.97;4.45;1.99;0.86;1.27;15.99;0.37;0.99;13.69;0.63
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-81.csv' (seed 1992);1.64;2.98;9.62;3.95;0.24;12.38;8.61;0.54;5.51;23.73;44.94;18.28;52.56;3.84;28.28;16.50;8.25;17.97;4.45;1.99;0.86;1.27;15.99;0.37;0.99;13.69;0.63
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-82.csv' (seed 1992);1.64;2.98;9.62;3.95;0.24;12.38;8.61;0.54;5.51;23.73;44.94;18.28;52.56;3.84;28.28;16.50;8.25;17.97;4.45;1.99;0.86;1.27;15.99;0.37;0.99;13.69;0.63
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-62.csv' (seed 1992);3.87;20.47;5.25;0.93;17.12;0.11;19.25;0.30;0.30;20.65;40.55;38.49;8.24;38.20;0.61;39.50;0.76;0.57;0.44;0.16;0.16;1.29;0.23;0.34;0.18;0.35;0.68
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-63.csv' (seed 1992);4.41;19.96;5.38;1.22;17.77;0.34;19.19;0.59;0.73;19.54;39.79;38.40;8.08;38.52;0.94;39.43;1.70;1.44;0.50;0.17;0.16;1.42;0.25;0.77;0.18;0.35;0.60
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-64.csv' (seed 1992);0.92;3.72;1.13;0.32;3.26;0.07;23.04;0.12;0.12;3.83;7.42;7.23;1.32;7.19;0.19;44.24;0.31;0.24;0.48;0.17;0.16;2.01;0.27;0.63;0.13;0.34;0.69
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-65.csv' (seed 1992);3.34;16.53;4.26;1.28;13.51;1.74;20.16;2.75;3.21;10.32;33.53;29.02;4.45;28.81;4.61;40.07;7.64;6.33;0.92;0.15;0.17;2.72;0.27;0.76;0.17;0.35;0.63
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-66.csv' (seed 1992);0.55;2.12;0.57;0.16;1.47;12.67;23.55;8.82;10.07;1.64;4.48;3.63;0.59;2.96;27.52;44.99;29.43;19.61;0.77;0.17;0.19;2.56;0.44;0.51;0.12;0.30;0.79
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-67.csv' (seed 1992);2.68;12.05;3.66;1.73;7.86;10.28;20.61;10.18;10.20;8.11;24.07;16.07;5.46;15.52;21.84;41.67;29.22;19.48;0.85;0.17;0.31;1.42;0.46;0.64;0.16;0.31;0.78
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-68.csv' (seed 1992);1.15;4.96;1.49;0.75;3.52;12.64;22.68;10.13;9.36;2.94;9.92;4.93;2.08;6.90;25.68;43.63;30.87;17.82;1.18;0.18;0.54;1.71;0.42;0.52;0.14;0.28;0.89
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-69.csv' (seed 1992);1.21;3.79;1.30;0.60;2.85;12.99;22.95;9.72;9.52;2.86;7.34;4.07;1.49;5.52;25.75;43.87;30.66;18.08;0.99;0.26;0.56;2.21;0.46;0.50;0.13;0.28;0.87
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-70.csv' (seed 1992);0.15;0.50;0.19;0.08;0.46;14.19;23.90;9.50;9.32;0.32;0.96;0.58;0.20;0.90;27.71;45.45;31.13;17.72;1.54;0.32;0.58;2.40;0.37;0.45;0.11;0.27;0.90
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-71.csv' (seed 1992);0.50;1.63;0.53;0.43;1.35;13.84;23.62;9.56;9.37;1.04;3.14;1.66;0.89;2.58;27.16;45.00;30.92;17.80;1.51;0.32;0.67;1.99;0.46;0.46;0.12;0.27;0.89
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-72.csv' (seed 1992);2.88;8.90;2.87;2.28;7.45;11.86;21.54;9.36;9.81;6.03;17.18;7.70;4.77;14.30;24.29;41.54;29.58;18.87;1.43;0.33;0.93;2.07;0.47;0.54;0.16;0.30;0.81
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-73.csv' (seed 1992);2.90;9.65;2.66;2.61;8.13;11.47;21.71;9.33;9.90;6.03;18.63;7.01;5.40;15.60;23.60;41.90;29.33;19.05;1.58;0.32;1.16;1.95;0.45;0.57;0.16;0.30;0.80
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-74.csv' (seed 1992);0.22;0.80;0.25;0.21;0.67;14.15;23.86;8.60;10.08;0.47;1.51;0.57;0.43;1.27;26.99;45.36;29.84;19.34;1.71;0.32;1.26;1.89;0.46;0.46;0.11;0.29;0.78
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-75.csv' (seed 1992);0.14;0.56;0.23;0.16;0.44;14.19;23.86;8.57;9.85;0.29;1.06;0.45;0.31;0.84;27.05;45.34;30.00;18.89;1.92;0.31;1.20;1.89;0.48;0.45;0.11;0.28;0.81
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-76.csv' (seed 1992);0.18;0.85;0.33;0.18;0.71;9.83;23.79;8.89;10.00;0.38;1.62;0.65;0.36;1.35;18.78;45.19;18.04;19.00;2.09;0.26;1.16;2.30;0.38;0.82;0.12;0.82;0.81
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-77.csv' (seed 1992);0.81;3.72;1.39;0.81;3.05;9.14;22.87;9.01;10.19;1.71;7.08;2.75;1.65;5.79;17.89;43.45;18.46;19.36;2.07;0.26;1.23;2.21;0.40;0.86;0.14;0.79;0.79
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-78.csv' (seed 1992);2.71;10.63;2.12;1.78;9.09;6.92;22.25;9.39;10.59;5.59;20.21;4.12;3.59;17.28;15.00;42.28;19.85;20.14;1.85;0.27;2.79;3.11;0.39;1.00;0.15;0.69;0.74
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-79.csv' (seed 1992);0.48;1.62;0.37;0.27;1.47;9.57;23.79;8.86;10.13;0.99;3.09;0.71;0.55;2.80;18.48;45.20;17.95;19.25;1.69;0.33;2.70;3.32;0.40;0.83;0.12;0.83;0.80
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-80.csv' (seed 1992);3.22;13.95;1.33;1.68;9.52;5.73;18.68;9.56;10.79;6.72;26.55;20.20;3.54;18.39;13.56;35.48;19.64;20.49;2.09;0.30;4.79;4.24;0.59;1.07;0.25;0.72;0.72
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-81.csv' (seed 1992);0.47;3.14;0.24;0.23;1.61;4.44;23.73;4.00;4.98;1.36;5.96;1.02;0.50;8.35;8.67;45.08;60.90;9.47;2.91;0.24;6.67;5.91;0.42;2.18;0.12;0.83;2.02
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-82.csv' (seed 1992);2.89;7.22;1.00;0.72;6.13;2.19;15.24;3.06;3.66;43.92;13.71;12.32;10.98;11.88;32.94;39.40;45.34;6.96;1.87;1.27;8.89;7.53;1.51;1.77;0.32;1.56;2.89
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-62.csv' (seed 1992);0.03;11.95;0.03;3.57;5.13;19.76;14.75;0.06;16.68;0.17;24.32;0.21;12.48;36.26;41.88;28.05;0.27;38.07;0.57;0.52;0.44;0.92;0.19;0.15;0.43;0.27;0.19
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-63.csv' (seed 1992);0.14;11.97;0.19;4.05;5.06;19.61;14.78;0.60;16.68;0.96;24.54;0.90;13.18;36.45;41.65;28.18;1.86;37.24;0.77;0.51;0.90;0.88;0.18;0.15;0.42;0.27;0.19
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-64.csv' (seed 1992);0.10;12.21;0.27;3.29;4.43;20.17;14.63;0.49;17.70;0.56;24.82;0.72;9.96;34.33;42.20;27.95;1.21;38.37;1.14;0.50;1.16;1.28;0.20;0.15;0.43;0.42;0.18
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-65.csv' (seed 1992);0.76;11.46;1.77;4.85;5.41;16.99;14.79;3.57;15.86;3.79;24.85;4.60;12.75;27.27;37.71;29.12;8.96;35.09;1.15;0.47;1.59;1.03;0.27;0.18;0.42;0.36;0.22
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-66.csv' (seed 1992);1.46;10.81;3.01;6.17;6.61;14.45;15.15;6.15;14.99;6.56;23.76;7.49;14.23;21.55;35.05;30.14;17.81;32.60;1.26;0.51;1.90;1.00;0.46;0.19;0.39;0.31;0.27
