 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce10_obsspd-71.csv' (seed 1992);0.30;97.18;12.21;97.63;6.23;97.94;11.70;6.42;0.32;0.30;83.92;10.60;84.30;5.39;84.58;10.11;5.56;0.28;82.58;0.89;27.59;0.86;66.91;0.84;36.97;64.86;1302.38
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce10_obsspd-72.csv' (seed 1992);1.14;81.41;23.98;81.60;11.38;83.44;23.79;15.01;1.53;1.04;70.30;21.16;70.50;9.91;72.06;20.54;13.02;1.38;87.72;2.16;6.21;2.08;24.40;1.96;13.55;20.47;85.65
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce10_obsspd-73.csv' (seed 1992);1.34;96.54;9.79;97.31;4.64;98.77;8.33;7.00;1.27;1.18;83.42;8.70;84.04;4.04;85.32;7.24;6.05;1.13;123.30;0.90;13.63;0.87;54.32;0.77;31.27;48.42;113.96
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce10_obsspd-74.csv' (seed 1992);0.76;101.19;5.98;101.51;3.12;102.65;6.17;4.45;1.02;0.74;87.38;5.37;87.66;2.74;88.65;5.33;3.87;0.92;44.12;0.63;12.39;0.61;38.93;0.54;36.96;37.70;78.14
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce10_obsspd-75.csv' (seed 1992);0.19;102.33;6.87;103.10;3.18;103.22;6.04;3.69;0.51;0.16;88.37;5.97;89.03;2.75;89.14;5.23;3.19;0.44;3297.91;0.52;64.69;0.48;176.57;0.47;84.45;155.91;757.36
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce10_obsspd-76.csv' (seed 1992);0.19;102.33;6.87;103.10;3.18;103.22;6.04;3.69;0.51;0.16;88.37;5.97;89.03;2.75;89.14;5.23;3.19;0.44;3297.91;0.52;64.69;0.48;176.57;0.47;84.45;155.91;757.36
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce10_obsspd-77.csv' (seed 1992);0.45;103.99;4.45;103.99;2.23;104.81;4.58;3.43;0.32;0.41;89.80;3.99;89.80;1.99;90.51;3.97;2.98;0.28;317.67;0.46;45.16;0.46;100.97;0.41;110.32;149.78;895.60
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce10_obsspd-78.csv' (seed 1992);0.38;89.23;19.21;89.68;9.48;89.99;19.27;10.75;0.64;0.33;77.05;16.79;77.44;8.20;77.73;16.65;9.30;0.55;131.50;0.88;16.47;0.85;54.49;0.81;26.29;48.29;607.73
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce10_obsspd-79.csv' (seed 1992);0.38;89.23;19.21;89.68;9.48;89.99;19.27;10.75;0.64;0.33;77.05;16.79;77.44;8.20;77.73;16.65;9.30;0.55;131.50;0.88;16.47;0.85;54.49;0.81;26.29;48.29;607.73
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce10_obsspd-80.csv' (seed 1992);0.13;102.65;6.74;102.84;3.43;103.29;6.61;3.88;0.13;0.11;88.65;5.90;88.83;2.98;89.19;5.71;3.36;0.11;261.24;0.54;37.47;0.52;112.48;0.50;65.23;100.75;1856.14
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce10_obsspd-81.csv' (seed 1992);0.13;102.65;6.74;102.84;3.43;103.29;6.61;3.88;0.13;0.11;88.65;5.90;88.83;2.98;89.19;5.71;3.36;0.11;261.24;0.54;37.47;0.52;112.48;0.50;65.23;100.75;1856.14
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce10_obsspd-82.csv' (seed 1992);0.13;102.65;6.74;102.84;3.43;103.29;6.61;3.88;0.13;0.11;88.65;5.90;88.83;2.98;89.19;5.71;3.36;0.11;261.24;0.54;37.47;0.52;112.48;0.50;65.23;100.75;1856.14
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-62.csv' (seed 1992);0.32;4.26;27.35;104.37;74.73;27.67;61.69;18.57;22.01;1.40;3.68;23.62;90.12;64.53;23.89;53.27;16.08;19.00;7.07;120.87;17.53;0.44;2.85;17.23;4.65;24.76;23.11
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-63.csv' (seed 1992);0.32;2.73;26.97;107.04;71.04;24.87;64.94;21.75;23.28;0.79;2.37;23.29;92.43;61.35;21.47;56.07;18.83;20.18;4.49;197.04;17.80;0.29;3.29;19.82;4.14;20.86;17.79
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-64.csv' (seed 1992);0.03;2.23;25.95;107.87;71.42;26.65;65.25;21.56;23.21;0.05;1.92;22.41;93.14;61.68;23.04;56.35;18.66;20.05;2.90;245.32;18.79;0.24;3.24;17.12;4.09;21.25;21.68
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-65.csv' (seed 1992);0.00;5.15;26.58;104.05;70.21;24.17;65.13;21.62;24.93;0.09;4.45;22.96;89.85;60.63;20.87;56.24;18.71;21.56;0.79;112.09;18.25;0.46;3.40;20.66;4.11;21.16;18.49
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-66.csv' (seed 1992);0.19;2.23;25.44;107.61;70.60;25.82;66.46;20.99;24.30;0.38;1.92;21.97;92.92;60.96;22.30;57.39;18.17;21.06;41.68;240.81;19.31;0.26;3.35;18.88;3.91;21.67;17.01
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-67.csv' (seed 1992);0.00;4.58;25.89;105.26;70.98;25.63;63.66;20.67;24.04;0.03;3.96;22.35;90.89;61.29;22.13;54.97;17.88;20.76;63.73;128.61;18.91;0.39;3.31;19.09;4.33;23.04;20.69
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-68.csv' (seed 1992);0.06;4.83;25.50;104.81;68.62;24.10;65.64;21.62;25.89;0.06;4.18;22.02;90.51;59.26;20.82;56.68;18.72;22.35;779.92;118.10;19.25;0.42;3.61;20.63;4.03;20.85;18.82
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-69.csv' (seed 1992);0.38;3.18;27.54;106.02;71.30;25.69;64.05;20.61;23.40;0.38;2.75;23.78;91.55;61.57;22.19;55.30;17.84;20.24;2.10;179.72;17.43;0.34;3.27;19.07;4.27;22.19;19.99
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-70.csv' (seed 1992);0.05;4.39;26.90;104.94;73.20;26.33;62.84;19.78;21.94;0.08;3.79;23.23;90.62;63.21;22.76;54.26;17.12;18.95;233.52;124.62;17.95;0.41;3.02;17.35;4.46;23.65;23.26
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-71.csv' (seed 1992);0.05;4.32;27.09;104.94;72.69;26.01;62.96;20.48;21.88;0.06;3.74;23.42;90.62;62.77;22.49;54.37;17.72;18.89;1773.75;137.30;16.78;0.41;3.09;17.60;4.44;22.90;23.34
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-72.csv' (seed 1992);0.12;6.55;27.79;102.52;71.17;24.87;63.15;20.67;23.60;0.21;5.66;24.00;88.53;61.46;21.47;54.54;17.90;20.38;127.78;80.16;17.22;0.55;3.28;19.87;4.41;21.52;21.02
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-73.csv' (seed 1992);0.11;3.75;26.01;105.96;70.91;25.63;64.24;21.75;24.30;0.11;3.24;22.46;91.50;61.24;22.16;55.47;18.82;20.98;4473.93;137.00;18.73;0.35;3.31;18.03;4.24;21.04;20.37
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-74.csv' (seed 1992);0.06;3.82;26.14;105.96;72.12;26.39;64.30;22.01;23.15;0.05;3.30;22.57;91.50;62.28;22.79;55.52;19.04;19.99;11.48;131.54;18.65;0.35;3.16;18.39;4.23;20.98;21.70
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-75.csv' (seed 1992);0.32;4.83;28.75;104.37;71.17;24.93;62.90;21.88;22.07;0.30;4.17;24.82;90.12;61.46;21.58;54.32;18.93;19.06;262.02;110.30;16.45;0.44;3.28;17.48;4.45;21.12;23.02
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-76.csv' (seed 1992);0.06;6.68;27.41;102.90;71.23;23.66;62.58;20.86;22.96;0.05;5.77;23.67;88.86;61.51;20.43;54.04;18.06;19.83;11.44;81.82;17.46;0.53;3.27;21.16;4.51;22.03;21.97
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-77.csv' (seed 1992);0.06;3.50;27.98;106.28;73.52;25.38;63.22;19.65;23.40;0.05;3.02;24.16;91.77;63.49;21.91;54.59;17.02;20.21;11.44;148.32;17.03;0.33;3.00;19.40;4.40;23.01;21.29
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-78.csv' (seed 1992);0.06;3.50;27.98;106.28;73.52;25.38;63.22;19.65;23.40;0.05;3.02;24.16;91.77;63.49;21.91;54.59;17.02;20.21;11.44;148.32;17.03;0.33;3.00;19.40;4.40;23.01;21.29
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-79.csv' (seed 1992);0.06;3.12;26.20;107.10;70.34;25.31;66.08;21.81;23.66;0.05;2.69;22.63;92.49;60.74;21.86;57.06;18.88;20.43;11.44;163.86;18.50;0.28;3.38;19.42;3.97;20.76;21.11
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-80.csv' (seed 1992);0.06;3.12;26.20;107.10;70.34;25.31;66.08;21.81;23.66;0.05;2.69;22.63;92.49;60.74;21.86;57.06;18.88;20.43;11.44;163.86;18.50;0.28;3.38;19.42;3.97;20.76;21.11
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-81.csv' (seed 1992);0.06;3.12;26.20;107.10;70.34;25.31;66.08;21.81;23.66;0.05;2.69;22.63;92.49;60.74;21.86;57.06;18.88;20.43;11.44;163.86;18.50;0.28;3.38;19.42;3.97;20.76;21.11
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce11_obsspd-82.csv' (seed 1992);0.06;3.12;26.20;107.10;70.34;25.31;66.08;21.81;23.66;0.05;2.69;22.63;92.49;60.74;21.86;57.06;18.88;20.43;11.44;163.86;18.50;0.28;3.38;19.42;3.97;20.76;21.11
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-62.csv' (seed 1992);3.51;12.08;43.31;44.01;29.19;10.24;60.93;19.40;61.82;15.89;10.59;38.90;38.01;25.82;8.86;52.64;16.86;56.62;0.71;26.03;2.82;8.72;6.96;52.16;4.67;19.97;1.02
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-63.csv' (seed 1992);2.86;10.18;45.54;45.54;27.67;9.60;65.13;17.55;67.67;10.97;8.89;40.59;39.38;24.37;8.30;56.28;15.29;61.28;1.20;35.59;3.01;7.69;8.38;57.14;3.94;20.86;0.97
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-64.csv' (seed 1992);3.46;11.70;41.59;45.09;29.83;10.56;60.42;18.95;61.25;13.29;10.27;37.47;38.94;26.06;9.16;52.25;16.42;56.32;0.91;25.83;2.86;8.41;9.60;42.85;4.52;23.56;0.98
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-65.csv' (seed 1992);5.36;10.75;43.06;43.69;27.60;10.62;61.95;18.70;62.58;11.25;9.42;38.68;37.85;24.28;9.19;53.57;16.26;57.14;1.59;29.51;2.84;7.60;8.66;48.92;4.27;20.64;1.04
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-66.csv' (seed 1992);2.89;11.89;42.68;45.28;28.30;9.22;63.98;18.32;64.24;8.03;10.43;38.27;39.17;25.07;7.98;55.28;15.85;58.80;1.87;26.04;2.97;7.68;7.01;56.81;4.15;26.06;0.93
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-67.csv' (seed 1992);4.98;14.18;36.82;46.94;25.19;12.72;60.17;17.68;56.16;6.10;12.37;33.31;40.54;22.34;11.08;52.03;15.33;52.56;6.32;25.38;3.23;7.78;7.92;30.00;4.54;24.59;0.95
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-68.csv' (seed 1992);4.22;12.21;42.29;45.98;29.13;10.43;61.76;19.08;61.95;4.79;10.73;37.95;39.77;25.71;9.02;53.35;16.64;56.62;10.47;23.73;2.98;7.57;7.40;50.10;4.52;17.92;1.04
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-69.csv' (seed 1992);4.04;13.42;41.40;46.11;26.78;10.24;63.54;16.15;60.48;4.14;11.83;36.87;39.85;23.49;8.85;54.93;14.15;55.98;19.60;19.60;3.59;7.82;9.77;52.74;4.08;19.19;0.93
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-70.csv' (seed 1992);3.49;12.40;40.77;44.46;29.57;11.77;59.15;18.63;58.58;3.43;10.83;37.10;38.40;25.95;10.17;51.12;16.23;53.91;27.01;28.43;2.50;8.56;8.50;44.69;4.88;19.47;1.08
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-71.csv' (seed 1992);4.28;13.48;41.09;44.07;28.87;12.02;58.51;18.70;57.88;4.12;11.81;37.10;38.07;25.59;10.48;50.58;16.31;53.10;33.23;23.25;2.79;8.64;6.80;31.17;4.94;18.21;1.15
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-72.csv' (seed 1992);3.81;14.31;39.56;45.60;28.43;11.77;60.93;17.62;57.37;3.44;12.54;35.73;39.38;25.01;10.19;52.64;15.38;53.23;87.59;21.69;2.95;8.20;8.31;42.83;4.65;19.21;1.01
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-73.csv' (seed 1992);3.83;14.76;39.24;43.12;30.97;12.72;56.60;19.84;54.70;3.49;13.01;35.58;37.25;27.40;11.01;48.91;17.33;50.78;60.67;17.64;2.81;8.98;6.41;39.74;5.40;16.52;1.11
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-74.csv' (seed 1992);3.43;15.14;39.05;45.22;27.54;13.86;58.89;18.32;56.67;3.01;13.30;35.63;39.08;24.35;11.99;50.90;15.90;52.42;101.72;18.63;2.58;8.04;7.59;37.14;4.90;22.44;1.08
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-75.csv' (seed 1992);3.43;15.14;39.05;45.22;27.54;13.86;58.89;18.32;56.67;3.01;13.30;35.63;39.08;24.35;11.99;50.90;15.90;52.42;101.72;18.63;2.58;8.04;7.59;37.14;4.90;22.44;1.08
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-76.csv' (seed 1992);3.43;15.14;39.05;45.22;27.54;13.86;58.89;18.32;56.67;3.01;13.30;35.63;39.08;24.35;11.99;50.90;15.90;52.42;101.72;18.63;2.58;8.04;7.59;37.14;4.90;22.44;1.08
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-77.csv' (seed 1992);3.69;14.18;39.69;45.47;29.00;12.66;58.38;19.78;57.56;3.19;12.36;36.14;39.30;25.51;10.97;50.44;17.25;52.95;148.69;26.13;2.58;7.96;8.14;36.84;5.13;17.29;1.12
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-78.csv' (seed 1992);2.73;12.02;41.28;46.36;28.11;11.58;61.56;18.38;61.63;2.38;10.45;37.58;40.12;24.71;10.06;53.18;15.96;56.61;170.65;35.11;2.43;7.21;8.62;37.13;4.58;22.56;0.98
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-79.csv' (seed 1992);0.75;13.93;41.72;44.46;31.93;12.02;58.51;19.46;58.00;2.19;12.30;37.84;38.40;28.11;10.39;50.54;16.94;53.80;135.82;18.11;2.54;8.56;6.97;44.87;5.15;18.80;0.99
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-80.csv' (seed 1992);0.56;12.21;43.25;46.81;29.70;11.70;61.69;19.14;63.15;1.18;10.72;38.80;40.43;26.15;10.15;53.30;16.65;57.40;249.39;24.90;2.88;7.87;7.67;40.15;4.53;19.95;1.09
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-81.csv' (seed 1992);0.16;14.50;43.25;42.80;31.61;12.02;59.40;19.78;58.38;1.50;12.77;39.05;36.97;27.76;10.42;51.32;17.12;54.08;142.30;18.66;2.57;9.09;7.54;39.01;4.90;23.80;0.99
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce12_obsspd-82.csv' (seed 1992);0.16;14.50;43.25;42.80;31.61;12.02;59.40;19.78;58.38;1.50;12.77;39.05;36.97;27.76;10.42;51.32;17.12;54.08;142.30;18.66;2.57;9.09;7.54;39.01;4.90;23.80;0.99
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce13_obsspd-62.csv' (seed 1992);0.06;73.52;55.90;73.20;22.71;25.06;20.16;2.04;44.20;0.09;63.49;48.60;65.32;19.61;21.70;17.41;1.76;38.19;309.10;2.99;4.20;1.03;22.35;17.27;25.81;291.22;8.50
 KOMONDOR SIMULATION 'sim_input_nodes_ultra_dense_sce13_obsspd-63.csv' (seed 1992);0.06;73.59;56.03;74.54;22.71;25.82;19.78;1.91;43.31;0.08;63.54;48.72;65.94;19.63;22.37;17.08;1.65;37.47;98.77;2.98;4.12;1.19;20.93;16.08;26.39;226.57;8.24
