 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-76.csv' (seed 1992);12.00;12.15;12.29;12.20;12.05;12.18;12.00;12.11;12.15;13.51;15.68;19.78;21.94;23.59;18.20;17.37;20.78;17.01;2.57;1.28;0.64;0.24;0.26;0.69;0.79;0.12;0.93
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-77.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;13.43;15.67;20.02;21.89;23.62;18.31;17.39;20.69;16.99;2.66;1.29;0.63;0.24;0.26;0.68;0.78;0.12;0.92
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-78.csv' (seed 1992);2.85;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;40.42;13.04;16.18;28.68;28.12;15.15;14.09;20.69;14.06;5.95;3.29;1.38;0.18;0.20;1.62;2.08;0.12;2.21
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-79.csv' (seed 1992);2.85;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;40.42;13.04;16.18;28.68;28.12;15.15;14.09;20.69;14.06;5.95;3.29;1.38;0.18;0.20;1.62;2.08;0.12;2.21
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-80.csv' (seed 1992);2.85;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;40.42;13.04;16.18;28.68;28.12;15.15;14.09;20.69;14.06;5.95;3.29;1.38;0.18;0.20;1.62;2.08;0.12;2.21
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-81.csv' (seed 1992);2.85;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;40.42;13.04;16.18;28.68;28.12;15.15;14.09;20.69;14.06;5.95;3.29;1.38;0.18;0.20;1.62;2.08;0.12;2.21
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-82.csv' (seed 1992);2.85;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;40.42;13.04;16.18;28.68;28.12;15.15;14.09;20.69;14.06;5.95;3.29;1.38;0.18;0.20;1.62;2.08;0.12;2.21
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-62.csv' (seed 1992);11.99;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;21.44;16.57;19.70;17.48;13.94;21.93;18.10;13.42;21.44;0.58;0.92;0.28;0.67;2.23;0.35;0.49;2.65;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-63.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.14;21.64;16.68;19.68;17.45;13.99;22.04;18.16;13.40;21.45;0.59;0.91;0.29;0.66;2.22;0.35;0.49;2.66;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-64.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;20.09;16.44;19.68;17.47;14.03;22.12;18.08;13.59;21.41;0.73;0.99;0.29;0.67;2.17;0.35;0.50;2.48;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-65.csv' (seed 1992);12.00;12.15;12.30;12.20;12.04;12.18;12.00;12.11;12.14;20.41;16.60;19.62;17.53;13.87;22.37;18.15;13.54;21.45;0.71;0.94;0.29;0.65;2.28;0.35;0.49;2.55;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-66.csv' (seed 1992);11.99;12.15;12.30;12.20;12.03;12.18;12.00;12.10;12.15;20.51;16.73;19.70;17.55;13.89;22.56;18.07;13.53;21.23;0.69;0.94;0.29;0.65;2.26;0.34;0.49;2.55;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-67.csv' (seed 1992);11.99;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.14;19.34;16.69;19.73;17.48;13.99;22.57;18.02;13.65;21.28;0.69;0.94;0.28;0.66;2.17;0.34;0.50;2.40;0.45
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-68.csv' (seed 1992);12.00;12.15;12.30;12.20;12.04;12.18;12.00;12.11;12.15;19.38;16.71;19.67;17.48;14.09;22.39;18.07;13.61;21.57;0.69;0.95;0.29;0.67;2.13;0.35;0.49;2.45;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-69.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;17.92;16.67;19.68;17.42;14.16;22.34;18.06;13.55;21.43;0.81;0.94;0.28;0.67;2.08;0.34;0.49;2.50;0.45
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-70.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;17.78;16.65;19.74;17.42;14.23;21.77;18.01;13.59;21.44;0.83;0.95;0.28;0.67;2.03;0.36;0.50;2.45;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-71.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;17.42;16.54;19.71;17.47;14.16;21.68;18.04;13.60;21.15;0.87;0.96;0.29;0.67;2.08;0.37;0.50;2.47;0.45
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-72.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;16.41;16.12;19.60;17.43;14.45;21.65;18.15;13.54;21.59;1.02;1.05;0.29;0.67;1.92;0.36;0.48;2.52;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-73.csv' (seed 1992);12.00;12.15;12.30;12.20;12.02;12.18;12.00;12.10;12.14;15.53;16.06;19.70;17.43;14.33;22.10;17.99;13.56;21.99;1.28;1.08;0.28;0.67;1.96;0.35;0.51;2.46;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-74.csv' (seed 1992);3.62;12.15;12.30;12.20;11.96;12.18;12.00;11.99;12.14;49.22;12.29;19.74;17.55;11.81;16.88;18.00;10.88;26.89;3.91;4.83;0.28;0.64;5.42;1.13;0.50;13.05;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-75.csv' (seed 1992);3.62;12.15;12.30;12.20;11.96;12.18;12.00;11.99;12.14;49.22;12.29;19.74;17.55;11.81;16.88;18.00;10.88;26.89;3.91;4.83;0.28;0.64;5.42;1.13;0.50;13.05;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-76.csv' (seed 1992);3.62;12.15;12.30;12.20;11.96;12.18;12.00;11.99;12.14;49.22;12.29;19.74;17.55;11.81;16.88;18.00;10.88;26.89;3.91;4.83;0.28;0.64;5.42;1.13;0.50;13.05;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-77.csv' (seed 1992);3.62;12.15;12.30;12.20;11.96;12.18;12.00;11.99;12.14;49.22;12.29;19.74;17.55;11.81;16.88;18.00;10.88;26.89;3.91;4.83;0.28;0.64;5.42;1.13;0.50;13.05;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-78.csv' (seed 1992);3.59;12.15;12.30;12.20;12.01;12.18;12.00;12.05;12.15;47.66;12.36;19.70;17.50;12.06;17.14;17.95;10.97;27.06;4.11;4.63;0.29;0.65;4.78;1.06;0.51;12.51;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-79.csv' (seed 1992);3.59;12.15;12.30;12.20;12.01;12.18;12.00;12.05;12.15;47.66;12.36;19.70;17.50;12.06;17.14;17.95;10.97;27.06;4.11;4.63;0.29;0.65;4.78;1.06;0.51;12.51;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-80.csv' (seed 1992);3.59;12.15;12.30;12.20;12.01;12.18;12.00;12.05;12.15;47.66;12.36;19.70;17.50;12.06;17.14;17.95;10.97;27.06;4.11;4.63;0.29;0.65;4.78;1.06;0.51;12.51;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-81.csv' (seed 1992);3.59;12.15;12.30;12.20;12.01;12.18;12.00;12.05;12.15;47.66;12.36;19.70;17.50;12.06;17.14;17.95;10.97;27.06;4.11;4.63;0.29;0.65;4.78;1.06;0.51;12.51;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-82.csv' (seed 1992);3.59;12.15;12.30;12.20;12.01;12.18;12.00;12.05;12.15;47.66;12.36;19.70;17.50;12.06;17.14;17.95;10.97;27.06;4.11;4.63;0.29;0.65;4.78;1.06;0.51;12.51;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-62.csv' (seed 1992);3.08;3.09;3.19;3.02;2.96;12.18;12.00;12.11;12.15;5.16;4.43;4.08;3.54;4.09;18.38;20.21;18.15;18.01;0.52;0.64;1.20;2.10;0.92;0.56;0.17;0.53;0.52
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-63.csv' (seed 1992);9.00;9.01;9.23;9.14;9.02;12.18;12.00;12.11;12.15;16.19;13.26;11.97;10.77;12.66;18.85;19.15;18.16;17.94;0.54;0.58;1.16;1.98;0.83;0.62;0.31;0.55;0.55
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-64.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;21.28;17.71;15.95;14.44;16.89;19.17;18.68;18.12;17.89;0.54;0.61;1.18;1.97;0.84;0.66;0.39;0.56;0.56
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-65.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;21.53;17.83;16.07;14.42;16.78;19.15;18.56;18.11;17.91;0.53;0.58;1.12;1.97;0.87;0.65;0.40;0.56;0.56
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-66.csv' (seed 1992);11.00;11.13;11.32;11.24;11.11;12.18;12.00;12.11;12.15;19.72;16.25;14.71;13.32;15.43;18.96;18.71;18.17;17.89;0.53;0.60;1.15;1.93;0.88;0.65;0.38;0.56;0.55
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-67.csv' (seed 1992);7.40;7.48;7.62;7.57;7.47;12.18;12.00;12.11;12.15;12.59;11.03;9.88;9.04;10.53;18.76;19.47;18.16;17.98;0.53;0.57;1.16;1.88;0.82;0.61;0.27;0.55;0.54
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-68.csv' (seed 1992);9.78;9.92;10.07;9.99;9.83;12.18;12.00;12.10;12.15;15.54;14.34;13.11;12.00;14.09;18.98;18.99;18.10;17.89;0.66;0.62;1.15;1.81;0.75;0.63;0.34;0.55;0.55
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-69.csv' (seed 1992);4.88;5.04;5.08;4.93;4.85;12.18;12.00;12.11;12.15;7.57;7.19;6.63;6.00;6.94;18.55;19.85;18.14;18.01;0.66;0.65;1.10;1.74;0.73;0.58;0.21;0.53;0.53
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-70.csv' (seed 1992);1.55;1.60;1.62;1.56;1.51;12.18;12.00;12.10;12.15;2.22;2.25;2.08;1.89;2.15;18.31;20.44;18.07;18.04;0.85;0.65;1.16;1.77;0.75;0.53;0.14;0.54;0.53
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-71.csv' (seed 1992);2.71;2.76;2.82;2.68;2.58;12.18;12.00;12.11;12.15;3.85;3.93;3.64;3.27;3.74;18.37;20.20;18.07;18.06;0.89;0.65;1.16;1.72;0.68;0.54;0.17;0.54;0.52
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-72.csv' (seed 1992);2.13;2.14;2.19;2.09;2.04;12.18;12.00;12.11;12.15;3.00;3.02;2.81;2.55;2.92;18.39;20.36;18.09;18.08;0.84;0.63;1.17;1.66;0.73;0.54;0.15;0.55;0.51
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-73.csv' (seed 1992);8.03;8.09;8.28;8.21;8.12;12.18;12.00;12.10;12.15;11.41;11.70;10.41;10.02;11.82;18.76;19.37;18.06;17.94;0.88;0.63;1.34;1.71;0.68;0.62;0.28;0.56;0.55
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-74.csv' (seed 1992);6.71;6.84;6.93;6.87;6.79;12.18;12.00;12.11;12.15;8.84;9.92;8.79;8.29;9.83;18.75;19.56;18.10;17.91;1.15;0.61;1.30;1.77;0.71;0.59;0.25;0.55;0.55
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-75.csv' (seed 1992);3.24;3.22;3.34;3.17;3.09;12.18;12.00;12.11;12.15;4.17;4.63;4.17;3.85;4.50;18.49;20.17;18.04;18.04;1.22;0.62;1.42;1.78;0.71;0.55;0.17;0.55;0.53
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-76.csv' (seed 1992);3.03;3.05;3.15;2.97;2.91;12.18;12.00;12.11;12.15;4.11;4.37;3.94;3.65;4.18;18.41;20.17;18.11;18.04;1.29;0.63;1.32;1.76;0.74;0.55;0.17;0.55;0.52
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-77.csv' (seed 1992);6.13;6.25;6.35;6.24;6.23;12.18;12.00;12.10;12.15;8.03;9.00;8.00;7.66;9.00;18.74;19.59;18.05;18.00;1.24;0.62;1.34;1.71;0.72;0.58;0.24;0.55;0.54
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-78.csv' (seed 1992);6.13;6.25;6.35;6.24;6.23;12.18;12.00;12.10;12.15;8.03;9.00;8.00;7.66;9.00;18.74;19.59;18.05;18.00;1.24;0.62;1.34;1.71;0.72;0.58;0.24;0.55;0.54
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-79.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;15.76;17.61;15.55;14.82;17.45;19.10;18.52;18.13;17.86;1.22;0.61;1.33;1.77;0.70;0.66;0.41;0.56;0.57
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-80.csv' (seed 1992);2.13;2.14;2.18;2.09;2.04;12.18;12.00;12.10;12.15;2.78;3.04;2.74;2.57;2.91;18.36;20.32;18.13;18.08;1.32;0.64;1.33;1.65;0.74;0.54;0.15;0.53;0.52
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-81.csv' (seed 1992);8.82;8.85;9.06;8.99;8.87;12.18;12.00;12.11;12.15;11.52;12.86;11.47;10.87;12.87;18.87;19.14;18.24;17.94;1.25;0.61;1.32;1.76;0.71;0.63;0.31;0.55;0.55
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-82.csv' (seed 1992);3.80;12.15;12.30;12.13;12.04;12.18;12.00;12.10;12.15;53.43;13.59;12.02;11.52;13.05;21.28;18.65;17.49;17.44;3.60;2.59;6.22;7.88;3.34;0.52;0.39;0.68;0.66
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-62.csv' (seed 1992);11.98;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.04;20.00;13.69;15.71;19.14;22.07;17.97;19.01;17.92;0.67;0.55;2.71;1.20;0.66;0.34;0.51;0.70;0.65
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-63.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;19.60;19.91;13.42;15.70;19.00;21.99;17.93;18.79;17.86;0.69;0.55;2.98;1.23;0.67;0.34;0.53;0.73;0.67
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-64.csv' (seed 1992);11.98;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;18.79;19.87;13.37;15.66;18.89;21.92;17.98;18.80;17.88;0.76;0.56;3.06;1.22;0.68;0.34;0.50;0.72;0.66
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-65.csv' (seed 1992);11.99;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;19.58;19.73;13.36;15.44;18.89;21.95;18.04;18.65;17.95;0.74;0.56;3.08;1.33;0.69;0.34;0.50;0.74;0.65
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-66.csv' (seed 1992);11.99;12.15;12.29;12.20;12.05;12.18;12.00;12.10;12.15;18.39;19.80;13.41;15.52;18.90;21.90;17.99;18.66;17.99;0.89;0.55;3.03;1.30;0.67;0.34;0.51;0.73;0.64
