 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-72.csv' (seed 1992);11.92;12.08;12.22;12.12;11.97;10.95;11.93;11.89;12.07;23.08;22.95;23.23;23.03;32.21;42.52;29.37;28.12;23.76;0.19;0.11;0.36;0.37;0.22;0.14;0.11;0.26;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-73.csv' (seed 1992);11.92;12.08;12.22;12.12;11.97;11.61;11.93;12.03;12.07;22.65;22.95;23.22;23.03;30.49;43.03;22.66;24.75;23.71;0.35;0.11;0.36;0.37;0.21;0.13;0.36;0.32;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-74.csv' (seed 1992);11.92;12.08;12.22;12.12;11.97;11.33;11.93;11.49;12.07;22.65;22.95;23.22;23.03;33.20;29.95;22.66;23.12;22.93;0.35;0.11;0.36;0.36;0.20;0.31;0.35;0.56;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-75.csv' (seed 1992);11.92;12.08;12.22;12.12;11.80;11.03;11.93;11.59;12.07;22.65;22.95;23.22;23.03;34.83;30.86;22.66;23.25;22.93;0.35;0.11;0.36;0.36;0.21;0.29;0.35;0.55;0.19
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-76.csv' (seed 1992);11.92;12.08;12.22;12.12;11.87;10.87;11.93;11.54;12.07;22.65;22.95;23.22;23.03;34.54;30.84;22.66;23.20;22.93;0.35;0.11;0.37;0.36;0.22;0.29;0.36;0.56;0.19
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-77.csv' (seed 1992);11.92;12.08;12.22;12.12;11.97;10.44;11.93;10.85;12.07;22.65;22.95;23.22;23.03;30.68;31.80;22.66;21.59;22.93;0.35;0.11;0.36;0.36;0.26;0.26;0.35;0.64;0.19
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-78.csv' (seed 1992);11.92;12.08;12.22;12.12;11.96;9.27;11.93;8.01;12.07;22.65;22.95;23.22;23.03;26.15;32.23;22.66;16.94;22.93;0.35;0.11;0.36;0.36;0.41;0.25;0.35;0.87;0.25
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-79.csv' (seed 1992);11.92;12.08;12.22;12.12;11.96;9.27;11.93;8.01;12.07;22.65;22.95;23.22;23.03;26.15;32.23;22.66;16.94;22.93;0.35;0.11;0.36;0.36;0.41;0.25;0.35;0.87;0.25
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-80.csv' (seed 1992);11.92;12.08;12.22;12.12;11.96;9.27;11.93;8.01;12.07;22.65;22.95;23.22;23.03;26.15;32.23;22.66;16.94;22.93;0.35;0.11;0.36;0.36;0.41;0.25;0.35;0.87;0.25
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-81.csv' (seed 1992);11.92;12.08;12.22;12.12;11.96;9.37;11.93;7.63;12.07;22.64;22.95;23.23;23.03;26.13;32.18;22.66;16.87;22.93;0.36;0.11;0.37;0.36;0.41;0.25;0.35;0.84;0.24
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-82.csv' (seed 1992);11.92;12.08;12.22;12.12;11.96;9.12;11.93;7.76;12.07;22.65;27.34;25.45;23.03;26.28;32.02;22.66;17.07;22.93;0.35;0.11;0.36;0.42;0.41;0.25;0.36;0.83;0.24
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-62.csv' (seed 1992);11.92;11.52;12.22;6.71;11.98;6.70;11.93;7.70;7.37;29.94;28.23;31.04;23.76;24.78;18.11;24.82;23.42;34.37;0.19;0.31;0.21;0.39;0.12;0.69;0.12;0.44;0.21
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-63.csv' (seed 1992);11.92;11.41;12.22;6.68;11.98;7.19;11.93;7.49;7.44;28.48;26.18;26.49;19.36;24.69;18.32;24.56;21.27;34.53;0.19;0.32;0.23;0.49;0.12;0.69;0.12;0.53;0.21
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-64.csv' (seed 1992);9.55;11.65;12.22;5.71;11.98;7.52;11.93;6.21;6.65;22.94;26.64;26.33;13.31;24.71;18.15;24.56;15.98;20.89;0.19;0.32;0.23;0.75;0.12;0.72;0.12;0.62;0.37
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-65.csv' (seed 1992);6.29;11.70;12.22;3.87;11.98;8.42;11.93;4.07;4.55;15.16;26.30;25.66;8.86;24.69;16.96;24.63;10.15;13.53;0.19;0.33;0.25;0.76;0.12;0.91;0.12;0.67;0.40
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-66.csv' (seed 1992);11.92;11.54;12.22;9.15;11.98;5.41;11.93;5.68;10.02;28.04;26.59;25.36;19.15;24.71;30.98;24.60;13.66;21.73;0.18;0.51;0.41;0.75;0.12;1.31;0.12;1.07;0.59
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-67.csv' (seed 1992);11.92;11.02;12.15;9.50;11.98;2.91;11.93;6.01;10.70;24.44;22.93;24.16;18.62;23.58;43.37;23.39;12.35;22.85;0.21;0.68;0.57;0.81;0.12;2.07;0.12;1.35;0.55
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-68.csv' (seed 1992);3.80;11.67;12.13;2.97;11.98;3.44;11.93;1.99;3.45;7.77;24.00;24.17;5.82;23.54;39.81;23.45;4.03;7.39;0.21;0.57;0.52;0.86;0.12;1.81;0.12;1.32;0.54
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-69.csv' (seed 1992);11.92;12.08;12.22;9.32;11.98;9.94;11.93;6.22;10.86;23.55;23.88;23.63;18.04;23.16;19.29;23.04;12.78;23.26;0.22;0.39;0.29;0.87;0.12;0.77;0.12;1.28;0.54
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-70.csv' (seed 1992);8.30;12.08;12.22;6.11;11.98;9.87;11.93;4.59;7.41;16.37;23.75;23.93;11.77;23.15;19.18;23.05;9.37;16.13;0.22;0.39;0.31;0.96;0.12;0.78;0.12;1.22;0.53
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-71.csv' (seed 1992);5.99;9.20;10.56;4.26;11.98;9.19;11.93;3.33;5.24;11.83;17.68;20.13;8.93;23.16;18.36;23.04;6.80;12.06;0.22;0.90;0.74;0.84;0.12;0.81;0.12;1.22;0.49
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-72.csv' (seed 1992);11.92;8.53;10.99;7.29;11.98;9.53;11.93;7.02;8.52;23.15;16.53;21.00;15.16;23.16;18.87;23.05;14.00;23.68;0.36;0.99;0.70;1.05;0.12;0.79;0.12;1.18;0.45
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-73.csv' (seed 1992);11.92;8.41;11.01;7.55;11.98;9.63;11.93;6.96;8.33;23.17;16.32;21.02;15.84;23.15;19.01;23.04;13.86;21.98;0.36;1.01;0.70;0.97;0.12;0.78;0.12;1.20;0.52
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-74.csv' (seed 1992);11.92;8.82;11.00;5.99;11.98;9.48;11.93;7.57;7.53;22.64;16.87;20.91;14.58;22.75;18.82;22.66;15.12;21.97;0.46;0.96;0.70;0.95;0.12;0.79;0.12;1.06;0.51
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-75.csv' (seed 1992);11.91;9.56;10.41;2.24;11.98;9.04;11.93;3.76;3.84;22.63;18.20;19.78;5.64;22.75;18.14;22.66;7.53;62.45;0.52;0.86;0.76;2.83;0.12;0.82;0.12;2.49;0.42
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-76.csv' (seed 1992);11.91;9.45;10.18;2.28;11.98;9.17;11.93;3.89;3.80;22.62;17.98;19.35;5.84;22.75;18.36;22.66;7.80;61.71;0.52;0.88;0.79;2.69;0.12;0.81;0.12;2.39;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-77.csv' (seed 1992);11.91;9.36;10.24;2.28;11.98;9.16;11.93;3.72;3.84;22.62;17.82;19.46;5.78;22.75;18.32;22.66;7.48;62.32;0.53;0.89;0.78;2.74;0.12;0.82;0.12;2.50;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-78.csv' (seed 1992);11.92;4.31;4.32;2.74;11.98;3.71;11.93;3.90;3.74;22.64;8.21;64.65;7.04;22.75;7.77;22.66;7.82;60.46;0.50;2.38;0.82;2.20;0.12;2.40;0.12;2.38;0.49
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-79.csv' (seed 1992);11.92;3.97;4.37;2.88;11.98;3.73;11.93;3.91;3.74;22.64;7.55;65.60;7.08;22.75;7.84;22.66;7.81;60.37;0.49;2.63;0.78;2.26;0.12;2.36;0.12;2.40;0.49
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-80.csv' (seed 1992);8.86;9.41;10.28;1.77;11.98;9.11;11.93;2.30;2.76;18.67;17.91;19.54;4.28;22.75;18.22;24.85;33.11;44.40;0.75;0.88;0.78;3.96;0.12;0.82;0.12;2.94;0.93
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-81.csv' (seed 1992);8.66;9.43;10.25;1.61;11.98;9.06;11.93;2.25;2.60;18.31;17.95;19.47;3.96;22.75;18.17;24.83;33.47;42.25;0.74;0.88;0.78;4.10;0.12;0.82;0.12;2.82;0.98
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-82.csv' (seed 1992);4.69;4.06;5.12;0.36;11.97;4.15;11.32;0.87;4.34;67.41;61.29;9.72;1.69;22.75;8.29;28.25;12.05;67.43;0.52;0.94;1.95;29.37;0.50;2.23;0.34;7.97;0.30
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-62.csv' (seed 1992);11.92;12.08;0.21;4.55;3.73;12.11;0.21;12.03;4.72;22.65;22.99;0.42;11.00;9.52;23.00;0.41;26.00;12.02;0.11;0.11;0.37;0.34;0.44;0.11;0.39;0.11;0.12
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-63.csv' (seed 1992);11.92;1.07;1.11;7.68;6.56;12.11;1.05;12.03;7.65;22.65;2.17;2.19;17.15;15.95;23.00;2.08;23.07;17.73;0.11;0.11;0.41;0.32;0.49;0.11;0.44;0.11;0.13
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-64.csv' (seed 1992);11.92;0.86;0.90;1.37;1.20;12.11;0.88;12.03;1.37;22.65;1.75;1.79;2.82;2.54;23.00;1.74;23.02;2.89;0.11;0.11;0.42;0.31;0.61;0.11;0.41;0.11;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-65.csv' (seed 1992);11.92;0.86;0.90;1.37;1.20;12.11;0.88;12.03;1.37;22.65;1.75;1.79;2.82;2.54;23.00;1.74;23.02;2.89;0.11;0.11;0.42;0.31;0.61;0.11;0.41;0.11;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-66.csv' (seed 1992);11.92;1.83;1.87;6.21;5.30;12.11;1.79;12.03;6.22;22.65;3.73;3.73;12.69;11.20;23.00;3.57;23.21;13.21;0.11;0.11;0.42;0.30;0.63;0.11;0.43;0.11;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-67.csv' (seed 1992);11.92;12.08;0.66;3.06;2.77;12.11;0.65;12.03;3.11;22.65;22.98;1.29;6.23;5.69;23.00;1.27;23.79;6.19;0.11;0.11;0.42;0.30;0.61;0.11;0.40;0.11;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-68.csv' (seed 1992);11.92;12.08;0.66;3.06;2.77;12.11;0.65;12.03;3.11;22.65;22.98;1.29;6.23;5.69;23.00;1.27;23.79;6.19;0.11;0.11;0.42;0.30;0.61;0.11;0.40;0.11;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-69.csv' (seed 1992);11.92;0.27;0.28;0.20;0.24;12.11;0.27;12.03;0.29;22.65;0.51;0.54;0.71;0.51;23.00;0.53;22.87;0.55;0.11;0.12;0.37;0.30;0.62;0.11;0.40;0.11;0.47
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-70.csv' (seed 1992);11.92;0.27;0.28;0.20;0.24;12.11;0.27;12.03;0.29;22.65;0.51;0.54;0.71;0.51;23.00;0.53;22.87;0.55;0.11;0.12;0.37;0.30;0.62;0.11;0.40;0.11;0.47
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-71.csv' (seed 1992);11.92;0.27;0.28;0.20;0.24;12.11;0.27;12.03;0.29;22.65;0.51;0.54;0.71;0.51;23.00;0.53;22.87;0.55;0.11;0.12;0.37;0.30;0.62;0.11;0.40;0.11;0.47
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-72.csv' (seed 1992);11.92;0.27;0.28;0.20;0.24;12.11;0.27;12.03;0.29;22.65;0.51;0.54;0.71;0.51;23.00;0.53;22.87;0.55;0.11;0.12;0.37;0.30;0.62;0.11;0.40;0.11;0.47
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-73.csv' (seed 1992);11.92;6.26;6.36;1.21;1.29;12.11;6.10;12.03;1.61;22.65;12.09;12.66;3.94;2.69;23.00;12.16;23.09;3.06;0.11;0.11;0.44;0.30;0.68;0.11;0.44;0.11;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-74.csv' (seed 1992);11.92;1.18;1.21;3.40;3.50;12.11;1.15;12.03;4.52;22.65;2.25;2.40;11.06;7.27;23.00;2.28;22.86;8.60;0.11;0.11;0.40;0.29;0.71;0.11;0.43;0.11;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-75.csv' (seed 1992);11.92;3.42;3.54;7.59;8.40;12.11;3.30;12.03;10.10;22.65;6.50;7.06;24.45;16.50;23.00;6.60;22.86;19.19;0.11;0.11;0.43;0.30;0.73;0.11;0.43;0.11;0.45
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-76.csv' (seed 1992);11.92;1.69;1.72;1.19;1.36;12.11;1.64;12.03;1.58;22.65;3.93;3.40;3.88;2.67;23.00;3.25;22.86;3.00;0.11;0.12;0.41;0.30;0.71;0.11;0.41;0.12;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-77.csv' (seed 1992);11.92;1.69;1.72;1.19;1.36;12.11;1.64;12.03;1.58;22.65;3.93;3.40;3.88;2.67;23.00;3.25;22.86;3.00;0.11;0.12;0.41;0.30;0.71;0.11;0.41;0.12;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-78.csv' (seed 1992);11.92;1.69;1.72;1.19;1.36;12.11;1.64;12.03;1.58;22.65;3.93;3.40;3.88;2.67;23.00;3.25;22.86;3.00;0.11;0.12;0.41;0.30;0.71;0.11;0.41;0.12;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-79.csv' (seed 1992);11.92;2.18;2.15;2.19;2.23;12.11;2.12;12.03;2.77;22.65;5.84;4.72;6.94;4.39;23.00;4.26;22.86;5.26;0.11;0.12;0.42;0.28;0.77;0.11;0.49;0.12;0.42
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-80.csv' (seed 1992);11.92;2.18;2.15;2.19;2.23;12.11;2.12;12.03;2.77;22.65;5.84;4.72;6.94;4.39;23.00;4.26;22.86;5.26;0.11;0.12;0.42;0.28;0.77;0.11;0.49;0.12;0.42
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-81.csv' (seed 1992);11.92;12.08;8.25;3.19;3.22;12.11;9.59;12.03;4.03;22.65;30.01;21.82;10.03;6.34;23.00;19.24;22.85;7.66;0.11;0.14;0.38;0.29;0.77;0.11;0.53;0.19;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-82.csv' (seed 1992);11.92;12.08;8.25;3.19;3.22;12.11;9.59;12.03;4.03;22.65;30.01;21.82;10.03;6.34;23.00;19.24;22.85;7.66;0.11;0.14;0.38;0.29;0.77;0.11;0.53;0.19;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-62.csv' (seed 1992);8.90;12.08;11.48;12.12;11.98;12.11;11.93;12.03;4.96;33.01;29.77;43.11;37.04;34.22;27.60;22.66;24.96;33.15;0.22;0.12;0.13;0.12;0.11;0.11;0.11;0.11;0.20
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-63.csv' (seed 1992);8.22;11.62;10.24;10.39;11.98;11.91;11.93;12.03;5.68;23.47;26.35;36.90;23.70;32.40;25.98;22.66;26.20;16.52;0.33;0.13;0.14;0.21;0.11;0.11;0.11;0.11;0.57
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-64.csv' (seed 1992);8.44;12.08;11.28;12.12;11.98;12.11;11.93;12.03;6.50;28.07;26.41;34.57;27.67;33.41;26.32;22.66;26.16;19.66;0.31;0.12;0.24;0.21;0.11;0.11;0.11;0.11;0.54
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-65.csv' (seed 1992);8.58;12.04;10.75;12.12;11.97;12.09;11.93;12.03;6.23;28.04;26.31;32.35;27.87;30.60;26.12;22.66;26.10;19.90;0.31;0.12;0.24;0.21;0.11;0.11;0.11;0.11;0.54
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-66.csv' (seed 1992);8.80;12.08;10.70;12.12;11.98;12.11;11.93;12.03;6.63;28.00;29.15;32.36;26.41;30.51;27.59;22.66;24.86;22.21;0.32;0.12;0.25;0.23;0.12;0.11;0.11;0.11;0.45
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-67.csv' (seed 1992);9.14;12.08;11.10;12.12;11.97;12.11;11.93;12.03;7.86;26.65;28.32;32.53;24.57;29.92;27.54;22.66;23.67;22.54;0.34;0.12;0.24;0.24;0.11;0.11;0.11;0.11;0.47
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-68.csv' (seed 1992);9.13;12.08;11.28;12.12;11.98;12.11;11.93;12.03;8.27;25.90;28.29;29.36;24.39;29.44;27.62;22.66;23.65;22.29;0.35;0.13;0.25;0.25;0.11;0.11;0.11;0.11;0.49
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-69.csv' (seed 1992);4.35;12.08;5.63;5.52;11.98;12.11;11.93;12.03;4.02;11.59;29.09;14.20;10.78;23.41;28.00;22.66;23.25;10.04;0.39;0.13;0.27;0.26;0.15;0.11;0.11;0.11;0.53
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-70.csv' (seed 1992);9.40;12.08;11.52;12.12;11.98;12.11;11.93;12.03;7.66;26.20;28.20;28.06;23.75;24.29;27.63;22.66;23.26;21.17;0.36;0.13;0.35;0.24;0.18;0.11;0.11;0.11;0.53
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-71.csv' (seed 1992);8.10;12.08;11.56;12.12;11.98;12.11;11.93;12.03;7.86;20.36;27.76;28.98;29.32;24.43;27.35;22.66;23.25;17.89;0.57;0.13;0.32;0.25;0.19;0.11;0.11;0.11;0.76
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-72.csv' (seed 1992);7.97;12.08;11.85;12.12;11.98;12.11;11.93;12.03;7.43;18.58;27.54;26.15;30.02;26.12;27.32;22.66;23.25;16.50;0.68;0.13;0.43;0.28;0.18;0.11;0.11;0.11;0.87
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-73.csv' (seed 1992);8.70;12.08;10.29;12.12;11.98;12.11;11.93;12.03;7.77;20.49;27.55;22.74;28.34;25.36;27.25;22.66;23.26;15.46;0.64;0.13;0.55;0.24;0.17;0.11;0.11;0.11;1.05
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-74.csv' (seed 1992);0.13;12.08;0.13;0.17;11.98;12.11;11.93;12.03;0.10;0.26;30.63;0.28;0.40;22.79;23.00;22.66;22.86;0.21;0.75;0.13;0.54;0.25;0.11;0.19;0.11;0.11;1.06
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-75.csv' (seed 1992);1.82;12.08;2.27;2.74;11.98;12.11;11.93;12.03;1.89;3.73;31.06;5.01;6.30;23.37;23.00;22.66;22.86;3.73;0.96;0.13;0.59;0.25;0.13;0.19;0.11;0.11;0.99
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-76.csv' (seed 1992);5.75;12.08;10.14;12.12;11.98;12.11;11.93;12.03;7.20;12.14;31.93;22.83;24.76;26.52;23.00;22.66;22.86;15.05;1.34;0.13;0.53;0.39;0.17;0.18;0.11;0.11;1.03
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-77.csv' (seed 1992);2.99;12.08;6.00;7.53;11.98;12.11;11.93;12.03;3.67;6.45;32.12;13.49;15.50;24.75;23.00;22.66;22.86;52.27;2.77;0.12;1.12;0.99;0.15;0.19;0.11;0.11;1.25
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-78.csv' (seed 1992);2.35;12.08;5.66;7.26;11.98;12.11;11.93;12.03;3.30;5.39;31.55;12.60;14.62;24.62;23.00;22.66;22.86;49.86;3.02;0.13;1.14;1.02;0.15;0.18;0.11;0.11;1.30
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-79.csv' (seed 1992);1.58;12.08;11.00;4.27;11.98;12.11;11.93;12.03;2.22;3.68;29.69;20.91;60.03;22.75;27.88;22.66;22.86;22.81;4.80;0.18;0.67;0.95;0.30;0.17;0.11;0.11;3.67
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-80.csv' (seed 1992);1.23;12.07;10.78;3.95;11.98;12.09;11.93;12.03;1.98;3.02;35.68;20.48;57.85;22.75;38.34;22.66;22.86;27.29;5.67;0.18;0.72;1.10;0.30;0.16;0.11;0.19;3.86
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-81.csv' (seed 1992);1.61;10.28;4.86;6.24;11.98;12.11;11.93;12.03;3.15;24.17;29.44;9.23;11.88;22.75;36.73;22.66;22.85;43.46;4.76;0.31;2.08;1.53;0.18;0.15;0.11;0.19;1.87
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-82.csv' (seed 1992);1.61;10.28;4.86;6.24;11.98;12.11;11.93;12.03;3.15;24.17;29.44;9.23;11.88;22.75;36.73;22.66;22.85;43.46;4.76;0.31;2.08;1.53;0.18;0.15;0.11;0.19;1.87
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce13_obsspd-62.csv' (seed 1992);7.76;12.08;12.22;12.12;7.00;12.11;11.93;12.03;12.07;18.77;22.95;31.22;42.13;26.20;31.70;27.44;38.85;22.93;0.70;0.11;0.27;0.12;0.31;0.20;0.22;0.11;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce13_obsspd-63.csv' (seed 1992);8.13;12.08;12.22;12.12;8.36;11.25;11.93;11.11;12.07;17.53;22.95;27.67;42.18;24.17;32.92;27.35;40.88;22.93;0.80;0.11;0.27;0.11;0.31;0.22;0.22;0.12;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce13_obsspd-64.csv' (seed 1992);9.51;12.08;12.22;12.12;7.61;12.11;11.92;12.03;12.07;19.94;22.95;26.97;42.24;22.51;24.19;27.22;24.73;22.93;0.80;0.11;0.31;0.12;0.33;0.42;0.23;0.31;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce13_obsspd-65.csv' (seed 1992);8.54;12.08;11.74;12.12;11.40;12.11;11.93;12.03;12.07;17.57;22.95;26.27;42.53;26.32;24.11;27.40;24.55;22.93;0.90;0.11;0.27;0.11;0.38;0.40;0.22;0.31;0.11
