 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-72.csv' (seed 1992);89.30;108.69;57.49;59.66;41.15;44.97;62.58;30.72;100.30;80.36;94.58;50.12;51.51;40.75;52.95;54.04;26.83;86.61;1.17;0.11;3.55;5.00;1.02;0.31;4.50;9.29;0.69
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-73.csv' (seed 1992);58.45;106.85;58.83;57.56;38.73;48.65;59.97;30.02;99.47;50.47;93.74;51.24;49.70;38.53;55.18;51.79;26.22;85.89;5.23;0.11;3.51;5.39;1.09;0.32;4.95;9.64;0.74
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-74.csv' (seed 1992);58.45;106.85;58.83;57.56;38.73;48.65;59.97;30.02;99.47;50.47;93.74;51.24;49.70;38.53;55.18;51.79;26.22;85.89;5.23;0.11;3.51;5.39;1.09;0.32;4.95;9.64;0.74
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-75.csv' (seed 1992);58.45;106.85;58.83;57.56;38.73;48.65;59.97;30.02;99.47;50.47;93.74;51.24;49.70;38.53;55.18;51.79;26.22;85.89;5.23;0.11;3.51;5.39;1.09;0.32;4.95;9.64;0.74
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-76.csv' (seed 1992);58.45;106.85;58.83;57.56;38.73;48.65;59.97;30.02;99.47;50.47;93.74;51.24;49.70;38.53;55.18;51.79;26.22;85.89;5.23;0.11;3.51;5.39;1.09;0.32;4.95;9.64;0.74
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-77.csv' (seed 1992);58.45;106.85;58.83;57.56;38.73;48.65;59.97;30.02;99.47;50.47;93.74;51.24;49.70;38.53;55.18;51.79;26.22;85.89;5.23;0.11;3.51;5.39;1.09;0.32;4.95;9.64;0.74
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-78.csv' (seed 1992);59.47;109.46;58.51;59.28;39.18;48.46;58.00;30.27;100.55;51.35;94.89;50.69;51.19;38.63;54.99;50.09;26.54;86.83;5.03;0.11;4.43;5.07;1.15;0.32;5.31;8.44;0.67
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-79.csv' (seed 1992);59.47;109.46;58.51;59.28;39.18;48.46;58.00;30.27;100.55;51.35;94.89;50.69;51.19;38.63;54.99;50.09;26.54;86.83;5.03;0.11;4.43;5.07;1.15;0.32;5.31;8.44;0.67
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-80.csv' (seed 1992);59.47;109.46;58.51;59.28;39.18;48.46;58.00;30.27;100.55;51.35;94.89;50.69;51.19;38.63;54.99;50.09;26.54;86.83;5.03;0.11;4.43;5.07;1.15;0.32;5.31;8.44;0.67
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-81.csv' (seed 1992);59.47;109.46;58.51;59.28;39.18;48.46;58.00;30.27;100.55;51.35;94.89;50.69;51.19;38.63;54.99;50.09;26.54;86.83;5.03;0.11;4.43;5.07;1.15;0.32;5.31;8.44;0.67
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce0_obsspd-82.csv' (seed 1992);59.47;109.46;58.51;59.28;39.18;48.46;58.00;30.27;100.55;51.35;94.89;50.69;51.19;38.63;54.99;50.09;26.54;86.83;5.03;0.11;4.43;5.07;1.15;0.32;5.31;8.44;0.67
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-62.csv' (seed 1992);54.04;32.69;45.28;26.14;57.43;41.21;57.81;32.31;34.41;60.20;28.23;39.10;22.57;49.59;35.67;50.75;28.05;37.70;1.07;13.77;8.39;18.61;5.41;8.71;2.80;10.84;0.74
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-63.csv' (seed 1992);51.51;31.23;44.90;25.50;58.96;42.74;58.13;32.82;36.25;59.44;26.97;38.77;22.05;50.91;36.96;50.86;28.55;38.92;0.92;14.70;8.50;18.10;5.13;8.54;3.06;9.87;0.75
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-64.csv' (seed 1992);51.51;31.23;44.90;25.50;58.96;42.74;58.13;32.82;36.25;59.44;26.97;38.77;22.05;50.91;36.96;50.86;28.55;38.92;0.92;14.70;8.50;18.10;5.13;8.54;3.06;9.87;0.75
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-65.csv' (seed 1992);52.50;32.63;44.77;24.30;58.07;41.47;58.00;34.60;35.36;60.04;28.17;38.66;21.01;50.14;35.87;50.70;30.06;37.84;1.03;13.83;8.54;18.92;5.29;8.89;3.18;9.60;0.80
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-66.csv' (seed 1992);66.99;30.72;46.43;29.07;57.69;42.29;56.99;19.21;42.17;81.08;26.53;40.09;25.10;49.81;36.58;50.43;16.60;45.20;0.96;15.03;8.04;16.08;5.36;8.62;2.32;25.88;0.58
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-67.csv' (seed 1992);78.57;25.63;48.46;42.17;59.53;44.46;58.32;3.18;63.73;91.63;22.13;41.85;36.44;51.41;38.43;50.49;2.75;55.92;0.34;19.13;7.47;9.08;5.02;8.19;4.60;190.39;2.28
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-68.csv' (seed 1992);79.15;24.93;49.23;42.74;57.75;45.28;60.42;2.61;63.73;92.02;21.53;42.51;36.91;49.87;39.15;52.28;2.25;55.81;0.31;19.85;7.26;9.17;5.36;7.90;4.40;230.94;2.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-69.csv' (seed 1992);83.99;27.35;47.25;37.65;59.15;43.69;58.89;11.38;54.00;85.28;23.62;40.81;32.56;51.08;37.78;51.21;9.84;49.86;0.78;17.55;7.79;10.32;5.10;8.29;3.74;47.01;1.23
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-70.csv' (seed 1992);84.04;29.38;46.05;33.71;59.21;43.69;58.58;12.85;54.89;84.07;25.37;39.76;29.16;51.13;37.79;50.96;11.11;51.27;0.87;15.91;8.15;12.06;5.08;8.22;3.69;40.29;1.03
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-71.csv' (seed 1992);83.41;28.17;47.25;35.36;59.59;42.99;58.00;13.29;52.41;83.52;24.33;40.81;30.54;51.46;37.20;50.32;11.50;49.40;0.91;16.88;7.79;12.24;5.02;8.27;4.23;38.65;1.02
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-72.csv' (seed 1992);70.37;34.66;45.03;22.01;58.07;41.47;57.88;26.58;35.62;62.47;29.93;38.88;19.01;50.14;35.88;50.78;22.99;41.77;3.12;12.70;8.46;21.60;5.30;8.77;2.83;16.09;0.51
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-73.csv' (seed 1992);68.22;32.82;44.97;23.21;59.47;42.10;57.18;27.48;32.18;60.65;28.34;38.83;20.16;51.35;36.42;49.95;23.77;39.31;3.38;13.72;8.48;16.79;5.03;8.69;3.33;15.93;0.51
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-74.csv' (seed 1992);60.04;32.05;46.11;25.12;59.34;41.98;58.58;28.68;33.01;51.85;27.68;39.82;21.70;51.24;36.32;50.85;24.83;38.36;4.93;14.13;8.13;19.17;5.05;8.59;4.04;14.48;0.60
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-75.csv' (seed 1992);60.04;32.05;46.11;25.12;59.34;41.98;58.58;28.68;33.01;51.85;27.68;39.82;21.70;51.24;36.32;50.85;24.83;38.36;4.93;14.13;8.13;19.17;5.05;8.59;4.04;14.48;0.60
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-76.csv' (seed 1992);60.10;30.72;46.11;26.52;59.40;43.31;57.62;27.92;33.45;51.90;26.53;39.82;22.91;51.30;37.47;50.08;24.17;38.16;4.92;15.03;8.13;17.85;5.05;8.18;3.97;14.98;0.64
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-77.csv' (seed 1992);60.10;30.72;46.11;26.52;59.40;43.31;57.62;27.92;33.45;51.90;26.53;39.82;22.91;51.30;37.47;50.08;24.17;38.16;4.92;15.03;8.13;17.85;5.05;8.18;3.97;14.98;0.64
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-78.csv' (seed 1992);61.56;31.29;46.17;24.55;59.85;42.80;58.19;27.92;34.47;53.16;27.02;39.87;21.25;51.68;37.03;50.54;24.16;39.76;4.68;14.66;8.11;17.75;4.97;8.40;4.01;15.52;0.58
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-79.csv' (seed 1992);59.53;32.63;45.73;25.12;59.02;41.91;58.19;29.45;33.77;51.41;28.17;39.49;21.70;50.97;36.27;50.60;25.48;38.96;5.03;13.81;8.26;19.41;5.12;8.50;3.84;14.35;0.60
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-80.csv' (seed 1992);93.36;38.22;42.74;7.06;58.89;39.30;57.43;8.65;87.45;81.88;33.01;36.91;6.10;50.86;34.00;50.44;7.60;78.47;0.58;10.96;9.20;79.44;5.14;9.61;2.80;34.72;0.45
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-81.csv' (seed 1992);79.05;38.03;43.31;12.34;59.02;39.18;55.90;15.96;68.56;69.74;32.84;37.40;10.66;50.97;33.89;49.53;13.94;64.67;1.06;11.06;9.01;44.86;5.11;9.61;2.35;21.19;0.52
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-82.csv' (seed 1992);56.02;39.05;44.07;7.00;59.21;38.10;57.81;11.07;82.43;75.31;33.72;38.06;6.10;51.13;32.97;50.65;9.77;75.12;0.89;10.61;8.76;55.03;5.09;9.89;2.97;23.22;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-62.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-63.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-64.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-65.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-66.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-67.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-68.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-69.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-70.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-71.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-72.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-73.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-74.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-75.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-76.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-77.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-78.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-79.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-80.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-81.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-82.csv' (seed 1992);110.35;82.55;51.52;58.38;26.84;110.35;54.95;90.82;73.71;95.29;82.65;46.44;61.23;23.21;95.29;47.55;78.53;63.65;0.11;0.12;1.93;0.32;16.64;0.11;5.31;1.25;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-62.csv' (seed 1992);21.65;66.65;24.49;76.64;88.91;94.83;110.35;101.63;30.78;30.42;67.88;21.14;66.18;76.78;84.70;95.29;87.76;26.59;2.72;0.27;20.06;2.64;1.50;0.30;0.11;0.60;14.83
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-63.csv' (seed 1992);39.22;47.64;15.20;74.54;97.05;90.88;110.35;108.37;25.50;52.82;54.56;13.13;64.37;83.81;81.04;95.29;93.58;22.04;2.40;0.32;34.55;2.87;0.90;0.42;0.11;0.21;18.49
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-64.csv' (seed 1992);37.60;46.75;16.47;75.94;95.46;88.85;110.35;107.42;25.38;51.41;54.39;14.22;65.57;82.43;79.73;95.29;92.76;21.93;2.05;0.30;32.87;2.72;1.01;0.41;0.11;0.27;18.76
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-65.csv' (seed 1992);38.63;47.06;16.09;74.09;96.29;89.29;110.28;107.55;25.63;52.31;53.72;13.89;64.01;83.15;80.12;95.23;92.87;22.17;2.10;0.33;33.80;2.86;0.95;0.40;0.11;0.26;17.60
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-66.csv' (seed 1992);35.25;49.35;17.17;73.78;95.53;89.99;110.35;108.44;27.98;48.07;56.34;14.83;63.71;82.49;80.45;95.29;93.64;24.21;2.34;0.30;31.14;2.97;1.00;0.42;0.11;0.21;15.29
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-67.csv' (seed 1992);28.44;47.38;24.61;69.58;88.53;90.69;110.35;107.36;32.50;31.22;55.61;21.25;60.08;76.45;81.13;95.29;92.70;28.07;3.18;0.28;20.11;3.49;1.53;0.40;0.11;0.27;13.66
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-68.csv' (seed 1992);31.74;50.31;22.01;69.83;91.71;91.52;110.28;108.31;32.44;34.67;52.10;19.00;60.30;79.19;80.62;95.23;93.53;28.03;4.33;0.50;23.17;3.45;1.28;0.57;0.11;0.22;13.41
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-69.csv' (seed 1992);37.78;47.00;20.86;65.64;92.92;86.11;110.35;104.88;32.56;37.66;50.01;18.01;56.68;80.24;78.58;95.29;90.56;28.14;4.98;0.49;24.83;4.03;1.19;0.35;0.11;0.41;13.21
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-70.csv' (seed 1992);30.51;48.91;22.90;62.46;89.93;93.05;110.35;108.69;34.98;30.17;51.54;19.77;55.56;77.66;82.05;95.29;93.86;30.23;6.38;0.48;21.88;1.67;1.42;0.50;0.11;0.20;12.03
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-71.csv' (seed 1992);27.00;47.45;24.87;62.07;88.28;90.12;110.28;105.32;34.73;26.21;51.99;21.47;55.43;76.23;81.95;95.23;90.95;30.03;12.41;0.41;19.86;1.56;1.55;0.29;0.11;0.39;11.67
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-72.csv' (seed 1992);28.16;45.60;24.49;61.95;89.80;94.76;110.28;108.57;36.63;25.69;50.81;21.14;55.07;77.55;83.45;95.23;93.75;31.67;14.31;0.40;20.12;1.74;1.43;0.46;0.11;0.20;11.01
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-73.csv' (seed 1992);30.70;44.65;22.64;61.82;90.38;94.13;110.35;108.37;37.46;28.16;49.85;19.55;54.97;78.04;83.04;95.29;93.58;32.38;13.61;0.42;22.30;1.74;1.38;0.45;0.11;0.21;10.67
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-74.csv' (seed 1992);33.58;47.76;25.25;66.72;88.53;89.36;110.41;105.89;32.31;29.00;51.50;21.80;59.03;76.45;80.91;95.34;91.44;27.93;13.18;0.44;19.51;1.62;1.53;0.33;0.11;0.35;13.24
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-75.csv' (seed 1992);29.26;46.36;25.38;64.81;87.77;92.03;110.35;107.17;32.88;25.26;51.31;21.91;55.96;75.79;81.96;95.29;92.54;28.44;16.06;0.40;19.35;4.16;1.59;0.40;0.11;0.28;12.60
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-76.csv' (seed 1992);18.83;49.16;31.74;65.38;82.62;86.81;110.35;105.77;32.50;16.26;55.59;27.41;56.46;71.34;79.52;95.29;91.33;28.10;28.12;0.31;14.31;4.07;2.04;0.31;0.11;0.36;13.12
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-77.csv' (seed 1992);18.83;49.16;31.74;65.38;82.62;86.81;110.35;105.77;32.50;16.26;55.59;27.41;56.46;71.34;79.52;95.29;91.33;28.10;28.12;0.31;14.31;4.07;2.04;0.31;0.11;0.36;13.12
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-78.csv' (seed 1992);15.01;50.63;33.26;67.03;81.47;90.88;110.35;107.55;32.31;13.92;57.10;28.72;57.91;70.35;81.25;95.29;92.87;27.93;7.33;0.30;13.46;3.74;2.15;0.40;0.11;0.26;13.24
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-79.csv' (seed 1992);8.46;72.89;35.68;69.58;79.56;96.54;110.35;103.86;36.00;7.89;71.62;30.81;60.11;68.70;85.72;95.29;89.68;31.11;11.72;0.27;12.13;3.39;2.34;0.31;0.11;0.47;11.53
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-80.csv' (seed 1992);11.51;57.75;35.17;69.26;79.75;89.80;110.35;106.28;33.01;10.88;62.51;30.37;59.83;68.87;81.57;95.29;91.77;28.53;8.12;0.27;12.40;3.44;2.32;0.30;0.11;0.33;13.00
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-81.csv' (seed 1992);1.53;50.37;31.86;67.80;82.36;90.69;110.35;106.91;35.36;11.66;57.20;27.51;58.54;71.12;81.08;95.29;92.32;30.55;38.03;0.29;14.28;3.72;2.07;0.40;0.11;0.30;11.96
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce12_obsspd-82.csv' (seed 1992);1.53;50.37;31.86;67.80;82.36;90.69;110.35;106.91;35.36;11.66;57.20;27.51;58.54;71.12;81.08;95.29;92.32;30.55;38.03;0.29;14.28;3.72;2.07;0.40;0.11;0.30;11.96
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce13_obsspd-62.csv' (seed 1992);22.89;103.03;50.05;48.59;23.66;47.25;62.39;67.99;110.35;37.09;92.10;43.22;42.05;20.46;40.81;53.88;59.14;95.29;7.75;0.11;7.04;6.62;19.85;7.76;4.53;2.64;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce13_obsspd-63.csv' (seed 1992);22.89;103.03;50.05;48.59;23.66;47.25;62.39;67.99;110.35;37.09;92.10;43.22;42.05;20.46;40.81;53.88;59.14;95.29;7.75;0.11;7.04;6.62;19.85;7.76;4.53;2.64;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce13_obsspd-64.csv' (seed 1992);22.89;103.03;50.05;48.59;23.66;47.25;62.39;67.99;110.35;37.09;92.10;43.22;42.05;20.46;40.81;53.88;59.14;95.29;7.75;0.11;7.04;6.62;19.85;7.76;4.53;2.64;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce13_obsspd-65.csv' (seed 1992);22.89;103.03;50.05;48.59;23.66;47.25;62.39;67.99;110.35;37.09;92.10;43.22;42.05;20.46;40.81;53.88;59.14;95.29;7.75;0.11;7.04;6.62;19.85;7.76;4.53;2.64;0.11
