 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-73.csv' (seed 1992);1.12;7.90;5.38;23.93;14.63;10.54;6.23;2.25;17.13;2.91;15.09;10.42;45.61;29.87;20.16;12.67;6.92;33.95;2.24;1.12;0.62;0.11;0.36;0.75;0.42;1.83;0.28
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-74.csv' (seed 1992);2.64;7.33;11.42;23.95;13.25;9.98;13.73;3.90;16.75;6.63;13.95;22.02;45.51;29.21;19.03;27.93;11.10;34.36;2.32;1.24;0.64;0.11;0.35;0.81;0.40;1.10;0.26
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-75.csv' (seed 1992);2.86;7.39;11.36;23.94;13.41;9.87;13.74;5.07;16.61;6.88;14.05;21.91;45.49;29.51;18.80;27.94;11.05;34.30;2.36;1.23;0.64;0.11;0.35;0.82;0.40;1.47;0.26
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-76.csv' (seed 1992);0.47;8.72;1.95;23.94;16.28;9.54;2.46;1.62;17.27;1.17;16.56;3.76;45.49;31.71;18.13;4.84;3.21;32.90;2.40;0.99;0.66;0.11;0.32;0.87;0.42;6.36;0.30
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-77.csv' (seed 1992);2.58;7.78;10.59;23.95;13.41;9.72;14.26;2.83;16.10;6.27;14.79;20.46;45.51;29.53;18.52;28.10;6.80;31.59;2.60;1.15;0.71;0.11;0.35;0.84;0.41;2.39;0.33
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-78.csv' (seed 1992);0.70;8.76;3.11;23.94;16.04;9.42;4.27;1.21;16.19;1.67;16.69;6.01;45.49;31.58;17.91;8.37;2.50;32.29;3.02;0.97;0.74;0.11;0.33;0.88;0.42;8.00;0.31
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-79.csv' (seed 1992);2.36;8.37;10.21;23.03;13.78;9.45;14.53;1.57;15.00;5.32;15.96;19.71;45.72;29.73;17.98;28.51;3.65;30.61;3.30;1.04;0.76;0.11;0.35;0.88;0.40;4.83;0.34
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-80.csv' (seed 1992);1.39;8.01;4.88;22.44;9.39;11.06;7.10;1.51;15.72;3.02;15.32;57.04;45.73;22.51;21.07;14.02;3.82;32.26;6.28;1.09;0.63;0.11;0.52;0.69;1.19;4.32;0.30
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-81.csv' (seed 1992);0.09;2.68;0.83;23.77;13.28;2.93;1.29;0.31;13.22;0.21;40.53;1.93;45.17;25.32;39.55;2.55;0.63;25.55;8.22;2.48;0.60;0.12;0.51;2.31;0.42;33.77;0.50
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-82.csv' (seed 1992);0.53;2.21;10.35;20.98;10.11;2.96;11.67;0.63;11.27;5.96;32.29;21.99;39.87;19.84;43.75;25.34;10.13;21.78;15.76;3.50;0.59;0.18;0.74;2.11;0.46;7.33;0.65
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-62.csv' (seed 1992);5.04;0.81;1.46;2.06;2.21;6.49;22.80;0.26;1.17;12.50;2.34;3.82;5.45;5.37;15.02;45.32;1.17;3.79;0.29;0.60;0.29;1.19;0.17;0.21;0.11;1.23;1.51
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-63.csv' (seed 1992);11.33;0.21;0.39;4.85;0.65;15.96;21.35;0.06;2.92;28.47;0.62;1.00;12.68;1.48;35.75;45.51;0.31;9.78;0.30;0.61;0.29;1.20;0.16;0.21;0.11;1.21;1.32
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-64.csv' (seed 1992);0.07;0.06;0.08;4.63;0.15;8.26;12.38;0.02;2.36;0.23;0.18;0.23;12.40;0.33;18.39;28.05;0.08;9.54;0.18;0.54;0.33;0.63;0.18;0.29;0.11;1.25;0.69
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-65.csv' (seed 1992);0.41;0.55;0.81;0.24;1.41;0.57;23.68;0.17;0.10;1.31;1.53;2.08;0.53;3.18;1.24;45.15;0.62;0.35;0.18;0.57;0.32;1.42;0.17;0.26;0.11;1.54;1.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-66.csv' (seed 1992);11.24;0.31;0.46;6.71;0.81;14.34;21.57;0.07;2.60;30.49;0.88;1.19;15.30;1.82;30.25;45.51;0.27;8.68;0.27;0.55;0.30;1.17;0.15;0.34;0.11;1.88;1.40
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-67.csv' (seed 1992);12.44;0.71;1.29;6.85;2.20;15.26;21.76;0.19;2.39;31.98;2.06;3.33;14.48;4.51;30.71;45.41;0.73;8.18;0.26;0.59;0.26;1.18;0.16;0.32;0.11;1.85;1.49
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-68.csv' (seed 1992);1.95;2.12;7.38;0.88;10.34;2.47;23.54;1.34;0.36;4.45;6.40;17.05;1.82;21.31;4.94;45.34;3.56;1.08;0.29;1.04;0.25;1.39;0.17;0.29;0.11;2.17;1.71
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-69.csv' (seed 1992);0.32;0.06;0.27;0.14;0.29;0.41;23.69;0.04;0.04;0.71;0.15;0.54;0.28;0.57;0.80;45.08;0.09;0.16;0.31;1.72;0.26;1.47;0.25;0.28;0.11;2.72;1.63
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-70.csv' (seed 1992);1.04;0.33;1.20;9.78;1.34;14.58;21.06;0.19;2.91;2.26;0.76;2.46;20.22;2.63;27.97;45.81;0.44;13.60;0.31;1.47;0.27;0.72;0.25;0.43;0.11;2.77;0.79
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-71.csv' (seed 1992);3.27;1.62;5.77;1.93;6.43;4.91;21.61;0.80;1.09;7.98;3.36;11.32;3.95;12.63;9.57;45.30;1.85;3.75;0.38;1.79;0.28;1.27;0.24;0.32;0.11;3.13;0.89
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-72.csv' (seed 1992);0.50;1.14;3.44;0.33;3.86;0.84;23.46;0.68;0.24;1.23;2.37;6.69;0.66;7.56;1.63;45.30;1.61;0.72;0.45;1.59;0.34;1.31;0.28;0.33;0.11;2.61;0.83
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-73.csv' (seed 1992);1.01;0.50;1.54;8.61;1.69;15.14;16.85;0.20;4.67;2.47;1.02;2.99;17.56;3.31;29.12;41.21;0.43;15.50;0.39;1.59;0.30;0.88;0.26;0.40;0.16;3.73;0.75
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-74.csv' (seed 1992);4.20;0.21;0.64;2.35;0.69;5.98;21.22;0.09;1.32;8.74;0.42;1.24;4.68;1.32;11.36;42.79;0.19;3.79;0.48;1.53;0.30;1.25;0.26;0.31;0.14;3.63;1.25
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-75.csv' (seed 1992);1.92;0.13;0.51;1.02;0.53;2.77;22.70;0.05;0.62;4.04;0.26;0.98;2.04;1.01;5.27;44.19;0.11;1.75;0.47;1.84;0.26;1.32;0.25;0.30;0.12;4.41;1.25
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-76.csv' (seed 1992);0.59;0.24;0.86;9.53;0.90;14.56;17.30;0.11;4.62;1.27;0.47;1.66;19.11;1.72;27.68;38.00;0.24;13.70;0.45;1.82;0.28;0.76;0.27;0.44;0.20;3.82;0.93
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-77.csv' (seed 1992);0.55;0.38;0.46;9.50;0.62;14.74;17.49;0.21;4.23;1.20;0.79;1.34;19.13;1.19;28.02;38.46;1.75;13.31;0.75;1.30;0.54;0.76;0.84;0.43;0.19;1.71;0.94
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-78.csv' (seed 1992);8.33;1.18;1.44;7.20;1.91;14.93;18.05;0.90;3.29;19.07;2.73;4.18;14.49;3.69;28.37;37.63;13.55;9.27;0.69;1.71;0.89;1.12;1.40;0.42;0.21;1.50;1.52
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-79.csv' (seed 1992);5.97;2.46;2.84;2.69;3.96;6.83;15.05;1.98;1.80;12.92;5.53;8.70;40.06;7.73;12.98;41.53;28.73;4.42;1.22;1.84;0.88;1.35;1.40;0.98;0.15;1.37;2.89
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-80.csv' (seed 1992);0.23;0.38;0.41;3.09;0.58;5.33;10.54;0.31;1.69;0.59;0.82;1.22;46.56;1.12;10.13;32.76;3.51;24.27;2.18;1.64;0.84;1.70;1.27;1.86;0.25;1.30;4.31
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-81.csv' (seed 1992);2.80;2.41;3.07;2.76;4.26;5.90;9.14;2.19;1.72;7.40;36.84;9.39;41.62;8.10;11.21;32.12;32.25;24.93;2.04;2.00;1.44;2.09;2.42;1.65;0.25;2.59;4.05
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-82.csv' (seed 1992);2.80;2.41;3.07;2.76;4.26;5.90;9.14;2.19;1.72;7.40;36.84;9.39;41.62;8.10;11.21;32.12;32.25;24.93;2.04;2.00;1.44;2.09;2.42;1.65;0.25;2.59;4.05
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-62.csv' (seed 1992);11.74;5.72;15.24;0.47;0.52;0.84;18.93;0.76;13.98;25.08;18.71;45.99;1.51;2.40;2.72;45.32;2.24;36.61;0.49;0.61;0.11;0.58;0.31;0.26;0.12;0.40;0.21
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-63.csv' (seed 1992);0.53;6.23;1.38;0.45;0.45;1.10;18.72;0.96;16.16;1.65;16.06;3.41;1.21;1.87;2.96;45.91;2.54;37.83;0.61;0.84;0.11;0.59;0.41;0.31;0.11;0.45;0.24
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-64.csv' (seed 1992);0.23;6.39;0.82;0.25;0.25;0.55;18.52;0.46;16.11;0.78;16.13;1.95;0.75;1.01;1.53;45.79;1.26;37.64;0.73;0.85;0.11;0.54;0.39;0.29;0.11;0.45;0.24
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-65.csv' (seed 1992);13.42;4.72;16.60;1.07;1.05;1.85;19.81;1.61;16.93;32.07;14.17;45.12;3.12;3.98;5.73;45.28;4.86;40.91;0.34;0.87;0.11;0.57;0.41;0.27;0.12;0.41;0.20
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-66.csv' (seed 1992);12.26;4.06;15.56;0.56;0.41;0.66;20.40;0.60;16.92;25.94;11.31;46.13;1.44;1.38;2.20;45.31;1.90;41.49;0.51;1.23;0.11;0.68;0.54;0.26;0.11;0.37;0.18
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-67.csv' (seed 1992);18.18;3.02;17.08;0.15;0.09;0.17;21.40;0.16;18.57;37.35;8.72;45.97;0.35;0.29;0.41;45.37;0.40;42.09;0.25;1.62;0.11;0.66;0.61;0.46;0.11;0.44;0.16
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-68.csv' (seed 1992);16.69;3.91;17.39;1.02;0.67;1.34;20.90;1.25;18.19;34.95;10.44;45.80;2.51;2.23;2.98;41.18;3.15;36.62;0.29;1.35;0.11;0.70;0.63;0.51;0.16;0.43;0.25
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-69.csv' (seed 1992);17.15;3.76;17.13;1.13;0.67;1.59;21.00;1.38;18.57;34.69;9.69;45.70;2.71;2.06;3.39;41.44;3.46;36.43;0.28;1.43;0.11;0.69;0.80;0.49;0.16;0.45;0.25
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-70.csv' (seed 1992);18.90;3.81;16.95;0.13;0.06;0.18;20.92;0.14;18.49;37.42;9.79;45.91;0.31;0.18;0.38;41.28;0.36;36.26;0.24;1.42;0.11;0.63;1.05;0.45;0.16;0.48;0.25
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-71.csv' (seed 1992);0.04;3.35;23.89;0.04;0.05;0.08;21.45;0.06;20.75;0.13;6.38;45.48;0.11;0.13;0.17;42.46;0.17;40.90;0.69;3.17;0.11;0.87;0.64;0.50;0.15;0.46;0.18
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-72.csv' (seed 1992);12.15;4.16;15.13;1.61;1.59;4.71;20.75;2.78;18.27;24.91;10.52;46.04;4.00;4.11;10.04;41.20;5.67;35.89;0.51;1.37;0.11;1.20;1.11;0.32;0.16;0.84;0.26
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-73.csv' (seed 1992);13.32;4.41;14.84;0.37;0.29;1.24;20.57;0.80;18.21;26.22;10.87;46.04;0.96;1.04;2.48;40.91;1.66;35.80;0.49;1.34;0.11;1.37;1.02;0.40;0.17;0.74;0.26
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-74.csv' (seed 1992);17.72;3.88;12.87;0.20;0.11;0.51;20.98;0.32;18.81;34.90;10.22;46.11;0.46;0.35;1.00;41.61;0.64;36.05;0.26;1.42;0.11;1.14;1.31;0.39;0.16;0.80;0.24
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-75.csv' (seed 1992);12.37;4.26;13.55;0.62;0.36;1.52;20.68;0.88;18.41;24.91;11.00;32.28;1.49;1.12;2.98;41.22;1.85;35.38;0.50;1.31;0.28;0.99;1.21;0.39;0.16;0.80;0.25
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-76.csv' (seed 1992);13.36;0.50;13.33;0.32;0.19;0.78;23.51;0.42;2.57;25.56;1.24;32.71;0.76;0.62;1.54;44.91;0.91;4.95;0.50;1.66;0.27;0.98;1.08;0.37;0.12;0.84;0.23
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-77.csv' (seed 1992);12.01;0.64;14.03;1.33;0.34;3.39;23.28;2.02;3.43;23.30;1.77;32.81;3.38;1.02;6.66;44.74;29.70;6.60;0.58;1.46;0.27;2.24;2.56;1.23;0.12;0.79;0.24
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-78.csv' (seed 1992);13.12;0.18;14.05;0.09;0.06;0.20;23.72;0.10;0.86;25.02;0.45;26.73;0.20;0.20;0.38;45.16;1.23;1.66;0.52;1.56;0.46;2.11;2.07;1.01;0.11;0.85;0.23
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-79.csv' (seed 1992);8.73;0.11;15.04;1.09;0.06;2.35;23.70;2.11;0.65;18.39;0.25;28.62;18.80;0.21;33.00;45.08;32.38;1.26;0.77;2.20;0.41;2.52;2.11;2.76;0.11;2.41;0.20
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-80.csv' (seed 1992);8.58;0.06;14.99;1.14;0.02;2.43;23.69;2.17;0.09;18.23;0.12;28.52;18.85;0.07;30.97;45.10;33.15;0.19;0.78;0.78;0.41;2.37;1.29;2.69;0.11;2.32;0.44
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-81.csv' (seed 1992);3.07;2.94;9.60;0.50;0.39;2.61;7.67;2.43;6.84;46.56;45.84;18.33;8.17;8.73;37.89;21.20;35.56;16.81;0.74;1.06;0.85;5.74;3.01;1.54;0.53;2.00;0.79
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-82.csv' (seed 1992);3.07;2.94;9.60;0.50;0.39;2.61;7.67;2.43;6.84;46.56;45.84;18.33;8.17;8.73;37.89;21.20;35.56;16.81;0.74;1.06;0.85;5.74;3.01;1.54;0.53;2.00;0.79
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-62.csv' (seed 1992);7.54;2.89;6.38;11.20;14.35;17.65;13.11;11.35;24.02;30.94;12.44;20.05;40.21;41.38;46.39;40.68;41.37;45.64;0.23;0.80;0.44;0.14;0.12;0.11;0.14;0.12;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-63.csv' (seed 1992);9.40;4.98;6.75;10.52;12.75;22.13;13.72;13.09;23.98;30.32;14.84;18.68;31.82;33.01;49.05;37.55;33.05;45.57;0.25;0.95;0.53;0.15;0.12;0.12;0.16;0.15;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-64.csv' (seed 1992);9.35;5.77;6.72;10.16;13.23;22.23;13.38;13.37;24.01;30.34;16.56;18.77;31.47;33.74;49.11;37.23;33.58;45.62;0.27;0.88;0.55;0.16;0.12;0.11;0.16;0.16;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-65.csv' (seed 1992);6.63;5.25;5.59;8.46;16.89;22.60;14.21;10.54;24.00;23.50;14.38;15.67;33.79;42.51;48.41;35.71;26.46;45.61;0.29;0.78;0.51;0.20;0.11;0.11;0.19;0.16;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-66.csv' (seed 1992);1.91;1.69;1.65;6.21;20.20;22.07;21.10;3.48;24.01;6.43;4.52;5.08;26.92;45.10;45.36;42.66;9.36;45.62;0.36;0.74;0.49;0.33;0.11;0.14;0.14;0.17;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-67.csv' (seed 1992);1.44;1.63;1.61;5.15;19.79;23.27;13.31;13.23;24.02;4.27;4.03;4.12;14.59;44.65;45.75;26.58;26.00;45.63;0.54;0.70;0.54;0.95;0.12;0.12;0.45;0.47;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-68.csv' (seed 1992);1.69;1.84;1.80;4.10;21.79;20.70;21.02;2.52;24.00;4.59;4.12;4.55;9.01;45.46;39.48;41.42;5.66;45.59;0.59;0.86;0.57;1.83;0.11;0.19;0.16;0.44;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-69.csv' (seed 1992);7.69;8.53;8.64;8.34;17.42;15.87;13.16;10.59;24.01;19.03;17.47;20.21;23.33;38.91;30.51;31.76;22.59;45.61;0.65;0.90;0.65;0.45;0.19;0.37;0.28;0.55;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-70.csv' (seed 1992);4.90;5.98;5.89;6.38;19.54;17.88;17.42;6.78;24.01;11.57;12.07;12.28;17.12;40.89;34.21;37.02;13.47;45.63;0.75;0.88;0.81;0.72;0.16;0.28;0.21;0.73;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-71.csv' (seed 1992);6.27;9.22;9.00;8.13;17.58;16.02;13.93;10.62;24.01;16.82;18.58;18.76;23.10;39.30;30.82;30.19;20.89;45.62;0.73;0.86;0.81;0.46;0.18;0.36;0.34;0.73;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-72.csv' (seed 1992);5.93;8.90;9.61;7.93;18.27;16.26;14.49;9.91;24.00;15.02;17.89;19.91;23.32;39.76;31.30;29.91;19.49;45.60;0.89;0.92;0.75;0.45;0.18;0.35;0.36;0.81;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-73.csv' (seed 1992);6.79;5.17;11.76;7.84;18.20;16.43;16.02;7.96;23.99;15.51;10.25;23.83;22.66;39.49;31.59;30.89;15.71;45.58;0.88;1.81;0.57;0.47;0.18;0.34;0.35;1.06;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-74.csv' (seed 1992);1.89;1.58;3.03;4.12;21.73;20.30;21.37;2.46;24.02;4.13;3.07;5.98;9.78;43.22;38.56;40.72;4.74;45.63;0.97;1.63;0.65;1.59;0.14;0.20;0.17;0.94;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-75.csv' (seed 1992);5.03;4.60;2.44;5.38;19.68;18.21;16.53;7.31;24.00;9.82;8.91;4.73;13.96;41.82;34.61;32.62;13.90;45.60;0.84;0.99;2.21;0.97;0.15;0.27;0.30;0.51;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-76.csv' (seed 1992);8.68;8.40;4.64;7.91;16.57;14.80;10.56;12.92;24.01;16.89;16.26;8.84;21.71;39.42;28.12;22.59;24.55;45.63;0.92;0.99;2.19;0.52;0.18;0.42;0.56;0.54;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-77.csv' (seed 1992);7.56;5.64;6.30;6.38;16.81;14.39;8.83;8.91;24.00;15.25;12.70;11.96;22.04;41.06;27.68;21.75;16.93;45.61;1.04;1.54;1.52;0.46;0.16;0.43;0.54;0.96;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-78.csv' (seed 1992);4.34;3.05;3.24;5.94;19.20;15.96;7.21;4.87;24.02;8.72;8.30;48.32;18.48;41.91;30.54;19.96;9.25;45.63;2.10;3.12;1.69;0.61;0.15;0.36;0.58;2.08;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-79.csv' (seed 1992);3.27;2.02;2.45;5.90;20.07;15.64;5.06;3.66;24.01;6.56;30.79;36.78;19.41;41.65;29.81;14.62;6.96;45.62;2.91;3.36;2.82;0.56;0.16;0.38;0.87;2.89;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-80.csv' (seed 1992);3.27;2.10;2.41;4.74;19.20;17.72;5.00;3.68;24.01;6.63;31.62;35.86;14.12;42.55;33.68;14.51;6.99;45.62;2.84;3.21;2.88;0.89;0.14;0.29;0.87;2.87;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-81.csv' (seed 1992);2.93;2.08;2.46;5.35;19.03;17.53;5.06;3.39;24.00;6.01;31.67;36.97;14.68;42.12;33.31;14.61;6.44;45.60;3.14;3.24;2.79;0.88;0.15;0.30;0.87;3.15;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-82.csv' (seed 1992);1.95;1.64;1.83;5.99;13.99;15.99;5.92;5.68;24.01;29.55;24.69;27.08;18.63;28.54;30.39;17.57;10.79;45.61;3.49;4.49;4.44;0.61;0.39;0.36;0.67;1.72;0.11
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-62.csv' (seed 1992);1.15;22.55;6.05;16.57;9.59;1.19;6.69;5.17;2.33;7.28;46.42;16.74;37.91;25.80;7.42;19.37;13.78;11.79;0.47;0.13;0.15;0.29;0.39;0.50;0.59;0.21;0.26
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-63.csv' (seed 1992);0.22;22.62;1.11;16.91;15.22;0.24;5.73;0.88;0.43;1.35;48.42;3.10;40.14;31.95;1.35;17.35;2.38;1.93;0.44;0.11;0.15;0.26;0.37;0.55;0.68;0.25;0.29
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-64.csv' (seed 1992);0.53;22.35;2.77;17.90;16.32;0.58;4.71;2.24;0.94;3.00;48.44;7.52;40.92;35.61;3.13;10.30;5.94;3.92;0.48;0.12;0.15;0.24;0.30;0.58;1.65;0.23;0.41
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-65.csv' (seed 1992);0.20;22.43;1.02;18.58;17.30;0.26;3.77;0.81;0.30;0.91;48.82;2.61;42.74;37.36;1.10;7.82;2.14;1.11;0.63;0.11;0.17;0.21;0.26;0.64;2.48;0.22;0.60
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-66.csv' (seed 1992);0.30;22.38;1.62;18.54;17.16;0.39;3.81;1.30;0.44;0.95;48.65;4.20;42.54;37.18;1.63;8.02;3.03;1.31;1.30;0.12;0.16;0.21;0.26;0.67;2.45;0.28;0.82
