 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-80.csv' (seed 1992);0.95;68.94;50.43;58.26;80.90;87.51;22.71;41.85;27.09;0.83;59.56;43.65;50.80;70.37;75.62;19.66;36.51;23.46;546.93;3.49;6.19;3.42;1.56;1.55;19.41;6.12;15.53
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-81.csv' (seed 1992);0.70;70.09;50.56;59.21;81.54;88.66;21.56;41.79;26.71;0.61;60.52;43.76;51.59;70.89;76.61;18.67;36.35;23.13;615.21;3.42;6.14;3.37;1.55;1.46;20.52;6.76;15.94
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce0_obsspd-82.csv' (seed 1992);0.70;70.09;50.56;59.21;81.54;88.66;21.56;41.79;26.71;0.61;60.52;43.76;51.59;70.89;76.61;18.67;36.35;23.13;615.21;3.42;6.14;3.37;1.55;1.46;20.52;6.76;15.94
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-62.csv' (seed 1992);12.41;1.27;31.55;75.62;81.09;32.82;49.42;110.22;48.53;11.59;1.10;27.63;65.95;70.02;28.66;42.86;95.18;41.91;8.69;371.60;8.18;1.77;2.18;8.51;5.83;0.12;7.39
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-63.csv' (seed 1992);12.31;1.02;33.96;77.02;79.82;31.48;46.24;110.16;51.13;11.50;0.88;29.53;67.11;68.95;27.57;40.22;95.12;44.16;8.59;511.67;9.56;1.73;2.26;8.24;5.80;0.12;6.71
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-64.csv' (seed 1992);13.58;1.21;31.04;76.32;80.77;33.14;45.86;110.09;49.48;12.34;1.05;27.46;66.30;69.80;28.81;40.09;95.07;42.75;10.57;412.85;6.40;2.00;2.13;9.84;4.90;0.12;6.96
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-65.csv' (seed 1992);14.09;1.40;28.30;72.89;81.22;33.33;45.98;110.09;46.62;13.60;1.21;25.43;64.09;70.21;29.50;40.96;95.07;40.26;5.25;340.50;5.25;1.50;2.05;5.69;3.00;0.12;7.92
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-66.csv' (seed 1992);12.34;1.65;30.27;75.24;80.45;33.96;45.16;110.03;49.54;11.46;1.44;27.09;65.35;69.59;29.69;39.93;95.01;42.82;8.58;287.35;5.17;2.12;2.05;7.91;3.66;0.13;6.88
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-67.csv' (seed 1992);13.71;1.91;28.81;72.06;81.22;34.34;45.66;109.71;47.06;13.09;1.65;25.93;63.40;70.53;30.31;40.91;94.74;40.68;6.63;265.11;4.98;1.53;1.65;5.88;2.70;0.14;7.52
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-68.csv' (seed 1992);12.15;1.40;32.44;75.68;79.37;33.01;45.66;109.96;50.05;10.99;1.21;28.87;65.80;68.62;28.87;40.41;94.96;43.25;13.98;348.93;5.25;2.00;2.21;8.07;3.51;0.13;6.79
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-69.csv' (seed 1992);14.15;1.46;29.76;74.16;81.54;32.63;45.66;109.90;47.83;12.88;1.27;26.42;65.00;70.52;28.86;40.70;94.90;41.40;10.61;310.88;6.25;1.58;1.97;5.99;2.99;0.13;6.73
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-70.csv' (seed 1992);14.54;1.72;29.57;75.11;80.14;32.88;46.24;109.90;48.72;12.91;1.49;26.57;65.66;69.36;28.81;41.03;94.90;42.10;22.19;288.59;4.96;1.66;2.02;7.69;3.22;0.13;7.10
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-71.csv' (seed 1992);16.53;1.46;30.08;77.34;80.77;30.85;44.01;110.03;49.67;15.13;1.27;26.81;67.48;69.80;27.01;39.51;95.01;42.90;17.17;358.13;5.66;1.61;2.13;8.56;2.77;0.13;7.10
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-72.csv' (seed 1992);14.65;1.40;31.61;76.57;79.31;30.46;46.81;110.09;48.91;13.05;1.21;28.27;66.88;68.60;27.04;41.50;95.07;42.24;21.48;347.32;4.89;1.61;2.16;6.07;3.23;0.12;7.27
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-73.csv' (seed 1992);15.94;1.46;30.91;77.85;79.44;31.04;45.28;109.96;49.54;14.11;1.27;27.61;67.69;68.67;27.18;39.89;94.96;42.81;22.19;313.56;5.21;1.81;2.21;8.42;4.00;0.13;6.88
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-74.csv' (seed 1992);14.25;1.53;31.42;76.64;79.69;32.88;46.05;109.96;50.12;12.46;1.32;28.07;66.58;68.94;28.58;39.96;94.96;43.31;22.86;331.38;5.07;1.98;2.11;10.11;6.46;0.13;6.73
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-75.csv' (seed 1992);15.71;1.91;32.05;78.80;79.25;30.40;46.49;109.71;48.78;13.63;1.65;28.34;68.40;68.80;26.59;40.28;94.74;42.15;27.70;269.50;6.23;1.87;1.83;8.98;6.80;0.14;7.10
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-76.csv' (seed 1992);15.33;1.34;30.72;76.57;80.39;31.86;45.54;110.03;49.74;13.29;1.16;27.07;66.77;69.64;27.81;39.56;95.01;42.98;29.12;331.81;7.14;1.70;1.91;9.03;6.24;0.13;6.86
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-77.csv' (seed 1992);15.33;1.34;30.72;76.57;80.39;31.86;45.54;110.03;49.74;13.29;1.16;27.07;66.77;69.64;27.81;39.56;95.01;42.98;29.12;331.81;7.14;1.70;1.91;9.03;6.24;0.13;6.86
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-78.csv' (seed 1992);0.88;1.59;32.88;76.19;79.56;31.61;46.30;109.84;50.56;11.81;1.38;29.01;66.55;68.84;27.88;40.29;94.85;43.66;33.91;312.48;6.33;1.63;2.11;6.73;5.68;0.14;6.90
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-79.csv' (seed 1992);0.88;1.59;32.88;76.19;79.56;31.61;46.30;109.84;50.56;11.81;1.38;29.01;66.55;68.84;27.88;40.29;94.85;43.66;33.91;312.48;6.33;1.63;2.11;6.73;5.68;0.14;6.90
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-80.csv' (seed 1992);0.88;1.59;32.88;76.19;79.56;31.61;46.30;109.84;50.56;11.81;1.38;29.01;66.55;68.84;27.88;40.29;94.85;43.66;33.91;312.48;6.33;1.63;2.11;6.73;5.68;0.14;6.90
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-81.csv' (seed 1992);0.88;1.59;32.88;76.19;79.56;31.61;46.30;109.84;50.56;11.81;1.38;29.01;66.55;68.84;27.88;40.29;94.85;43.66;33.91;312.48;6.33;1.63;2.11;6.73;5.68;0.14;6.90
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce10_obsspd-82.csv' (seed 1992);0.88;1.59;32.88;76.19;79.56;31.61;46.30;109.84;50.56;11.81;1.38;29.01;66.55;68.84;27.88;40.29;94.85;43.66;33.91;312.48;6.33;1.63;2.11;6.73;5.68;0.14;6.90
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-62.csv' (seed 1992);21.82;43.82;85.16;27.03;7.57;87.90;70.79;0.51;63.35;23.20;37.87;73.54;23.34;8.83;76.67;61.13;0.44;55.57;1.82;8.53;1.81;17.83;3.90;0.99;3.33;1016.64;2.34
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-63.csv' (seed 1992);21.99;44.58;85.48;26.33;7.89;86.11;71.61;1.21;60.04;24.05;38.55;73.81;22.74;9.13;75.14;61.84;1.05;53.66;1.62;8.00;1.78;18.41;3.83;1.07;3.22;439.09;1.66
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-64.csv' (seed 1992);24.34;44.20;89.74;22.96;4.20;86.56;80.45;1.21;63.03;25.24;38.20;77.49;19.83;5.08;74.92;69.47;1.05;55.30;1.87;8.42;1.43;22.02;6.45;1.50;2.25;389.11;2.35
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-65.csv' (seed 1992);23.82;45.66;85.41;27.09;2.67;82.49;76.32;1.34;61.31;25.86;39.46;73.76;23.40;3.90;72.60;65.90;1.18;53.86;1.54;7.92;1.79;17.75;5.97;0.96;2.68;206.63;2.41
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-66.csv' (seed 1992);23.59;45.47;88.66;23.66;3.12;86.31;79.44;0.95;62.26;25.11;39.51;76.56;20.43;4.26;74.80;68.60;0.83;54.52;1.77;6.25;1.52;21.23;6.11;1.42;2.35;392.07;2.57
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-67.csv' (seed 1992);25.02;40.58;90.12;22.20;5.28;83.13;80.39;1.84;62.96;26.44;35.93;77.82;19.17;5.80;72.70;69.42;1.66;55.65;1.56;4.22;1.40;22.67;7.36;1.14;2.25;101.79;1.92
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-68.csv' (seed 1992);26.71;40.83;88.66;24.30;7.50;80.07;80.07;1.40;63.54;28.25;35.81;76.56;20.98;7.17;70.21;69.14;1.27;56.15;1.53;5.37;1.52;19.97;11.84;1.21;2.29;113.39;1.88
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-69.csv' (seed 1992);30.11;44.20;89.93;23.15;4.90;76.26;80.52;2.42;59.34;29.82;38.47;77.66;19.99;5.25;66.53;69.56;2.09;52.83;2.67;6.13;1.42;21.35;8.93;1.70;2.20;220.34;1.84
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-70.csv' (seed 1992);30.49;44.71;89.10;22.90;3.43;74.54;80.90;3.05;57.81;30.36;38.86;76.94;19.77;4.16;65.33;69.86;2.64;51.85;2.45;6.33;1.48;22.10;7.93;1.56;2.21;110.16;1.68
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-71.csv' (seed 1992);34.09;40.77;89.61;22.26;4.96;66.72;79.31;8.90;51.20;31.93;35.58;77.38;19.22;5.98;58.27;68.49;7.71;48.05;8.34;6.29;1.44;22.89;5.42;2.38;2.36;57.88;1.12
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-72.csv' (seed 1992);33.36;38.80;89.29;22.45;9.03;69.96;76.13;5.66;58.89;29.84;33.51;77.11;19.39;9.55;61.45;65.74;4.91;53.89;11.55;10.55;1.47;22.67;4.93;1.75;2.69;85.07;1.15
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-73.csv' (seed 1992);26.39;38.54;90.31;21.37;13.99;82.30;72.57;1.46;67.29;23.40;33.28;77.99;18.45;14.08;71.93;62.69;1.27;59.27;16.32;10.78;1.39;24.03;3.98;1.22;3.04;277.90;1.78
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-74.csv' (seed 1992);29.70;34.79;93.05;18.76;16.35;82.17;74.98;0.83;72.31;25.67;30.04;80.35;16.20;15.45;71.28;64.75;0.71;63.49;14.87;12.58;1.18;27.26;5.44;1.66;2.82;543.06;1.62
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-75.csv' (seed 1992);29.70;34.79;93.05;18.76;16.35;82.17;74.98;0.83;72.31;25.67;30.04;80.35;16.20;15.45;71.28;64.75;0.71;63.49;14.87;12.58;1.18;27.26;5.44;1.66;2.82;543.06;1.62
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-76.csv' (seed 1992);29.70;34.79;93.05;18.76;16.35;82.17;74.98;0.83;72.31;25.67;30.04;80.35;16.20;15.45;71.28;64.75;0.71;63.49;14.87;12.58;1.18;27.26;5.44;1.66;2.82;543.06;1.62
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-77.csv' (seed 1992);29.70;34.79;93.05;18.76;16.35;82.17;74.98;0.83;72.31;25.67;30.04;80.35;16.20;15.45;71.28;64.75;0.71;63.49;14.87;12.58;1.18;27.26;5.44;1.66;2.82;543.06;1.62
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-78.csv' (seed 1992);29.70;34.79;93.05;18.76;16.35;82.17;74.98;0.83;72.31;25.67;30.04;80.35;16.20;15.45;71.28;64.75;0.71;63.49;14.87;12.58;1.18;27.26;5.44;1.66;2.82;543.06;1.62
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-79.csv' (seed 1992);29.70;34.79;93.05;18.76;16.35;82.17;74.98;0.83;72.31;25.67;30.04;80.35;16.20;15.45;71.28;64.75;0.71;63.49;14.87;12.58;1.18;27.26;5.44;1.66;2.82;543.06;1.62
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-80.csv' (seed 1992);29.70;34.79;93.05;18.76;16.35;82.17;74.98;0.83;72.31;25.67;30.04;80.35;16.20;15.45;71.28;64.75;0.71;63.49;14.87;12.58;1.18;27.26;5.44;1.66;2.82;543.06;1.62
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-81.csv' (seed 1992);29.70;34.79;93.05;18.76;16.35;82.17;74.98;0.83;72.31;25.67;30.04;80.35;16.20;15.45;71.28;64.75;0.71;63.49;14.87;12.58;1.18;27.26;5.44;1.66;2.82;543.06;1.62
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce11_obsspd-82.csv' (seed 1992);29.70;34.79;93.05;18.76;16.35;82.17;74.98;0.83;72.31;25.67;30.04;80.35;16.20;15.45;71.28;64.75;0.71;63.49;14.87;12.58;1.18;27.26;5.44;1.66;2.82;543.06;1.62
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-62.csv' (seed 1992);2.87;105.58;4.83;0.25;102.21;3.12;105.32;50.24;58.38;2.96;91.17;4.18;0.22;88.31;2.72;90.95;43.53;50.42;22.07;0.37;114.11;1295.66;0.55;120.48;0.39;5.96;5.24
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-63.csv' (seed 1992);2.59;106.15;2.99;0.19;104.11;2.93;107.17;51.39;56.99;2.87;91.66;2.59;0.17;89.96;2.55;92.54;44.51;49.21;19.00;0.34;174.75;78.93;0.44;133.20;0.28;5.78;5.50
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-64.csv' (seed 1992);3.67;104.88;5.47;0.57;100.42;2.86;104.49;51.90;56.48;4.21;90.56;4.74;0.50;86.89;2.50;90.23;44.98;48.77;10.32;0.41;94.09;906.04;0.61;126.74;0.43;5.51;5.60
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-65.csv' (seed 1992);2.98;105.39;7.12;0.51;99.72;2.93;102.84;50.12;58.32;3.50;91.00;6.16;0.44;86.27;2.53;88.81;43.43;50.36;12.43;0.38;70.63;679.79;0.65;181.66;0.53;5.91;5.24
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-66.csv' (seed 1992);2.20;106.47;4.13;0.45;103.03;2.48;105.83;51.01;57.88;2.46;91.94;3.58;0.38;89.08;2.14;91.39;44.15;49.98;15.26;0.32;132.53;1198.61;0.48;236.14;0.36;6.07;5.33
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-67.csv' (seed 1992);3.73;104.94;4.26;0.19;101.76;3.56;105.96;50.18;57.56;3.77;90.62;3.69;0.17;88.02;3.13;91.50;43.48;49.70;17.93;0.41;114.43;2164.02;0.54;86.08;0.35;5.92;5.39
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-68.csv' (seed 1992);2.72;106.08;6.87;0.45;100.17;2.61;103.03;51.33;57.43;2.71;91.61;5.95;0.39;86.74;2.28;88.97;44.47;49.59;34.01;0.34;63.68;1039.08;0.59;133.94;0.52;5.69;5.41
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-69.csv' (seed 1992);3.04;105.89;4.90;0.25;102.59;2.80;105.39;50.18;58.19;2.87;91.44;4.23;0.22;88.61;2.42;91.00;43.53;50.25;41.05;0.35;116.92;2126.66;0.53;191.86;0.38;5.65;5.27
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-70.csv' (seed 1992);3.21;106.08;6.36;0.25;101.25;2.42;103.86;52.02;56.99;2.86;91.61;5.50;0.22;87.54;2.12;89.68;45.08;49.21;138.17;0.34;83.88;459.22;0.58;137.93;0.47;5.55;5.50
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-71.csv' (seed 1992);3.46;105.58;5.28;0.57;101.82;2.16;104.69;51.07;57.88;3.08;91.17;4.57;0.50;87.95;1.93;90.40;44.25;49.98;152.19;0.37;100.95;748.45;0.58;103.07;0.42;5.76;5.33
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-72.csv' (seed 1992);2.50;107.04;3.75;0.13;104.62;1.91;106.47;51.26;58.00;2.20;92.43;3.24;0.11;90.39;1.65;91.94;44.44;50.09;202.96;0.29;102.58;2207.90;0.41;270.83;0.32;5.56;5.30
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-73.csv' (seed 1992);5.08;103.67;4.64;0.38;100.68;3.50;105.45;49.54;58.70;4.45;89.52;4.02;0.33;87.02;3.02;91.06;42.91;50.69;101.57;0.48;118.34;1281.24;0.63;161.16;0.38;6.21;5.17
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-74.csv' (seed 1992);3.94;105.07;3.82;0.13;102.78;2.80;106.53;50.56;58.45;3.41;90.73;3.30;0.11;88.88;2.42;91.99;43.78;50.47;136.51;0.40;113.57;2675.79;0.49;204.06;0.32;6.02;5.23
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-75.csv' (seed 1992);4.71;104.43;2.73;0.25;102.65;2.86;107.42;49.93;58.83;4.07;90.18;2.37;0.22;88.69;2.48;92.76;43.30;50.80;112.76;0.44;202.68;1589.29;0.52;189.71;0.27;5.71;5.15
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-76.csv' (seed 1992);4.83;104.24;2.99;0.32;102.33;2.99;107.17;50.31;58.45;4.18;90.01;2.59;0.28;88.42;2.59;92.54;43.63;50.47;110.67;0.45;190.31;1370.44;0.54;183.51;0.28;5.65;5.22
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-77.csv' (seed 1992);4.83;104.24;2.99;0.32;102.33;2.99;107.17;50.31;58.45;4.18;90.01;2.59;0.28;88.42;2.59;92.54;43.63;50.47;110.67;0.45;190.31;1370.44;0.54;183.51;0.28;5.65;5.22
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-78.csv' (seed 1992);4.83;104.24;2.99;0.32;102.33;2.99;107.17;50.31;58.45;4.18;90.01;2.59;0.28;88.42;2.59;92.54;43.63;50.47;110.67;0.45;190.31;1370.44;0.54;183.51;0.28;5.65;5.22
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-79.csv' (seed 1992);4.83;104.24;2.99;0.32;102.33;2.99;107.17;50.31;58.45;4.18;90.01;2.59;0.28;88.42;2.59;92.54;43.63;50.47;110.67;0.45;190.31;1370.44;0.54;183.51;0.28;5.65;5.22
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-80.csv' (seed 1992);4.83;104.24;2.99;0.32;102.33;2.99;107.17;50.31;58.45;4.18;90.01;2.59;0.28;88.42;2.59;92.54;43.63;50.47;110.67;0.45;190.31;1370.44;0.54;183.51;0.28;5.65;5.22
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-81.csv' (seed 1992);4.83;104.24;2.99;0.32;102.33;2.99;107.17;50.31;58.45;4.18;90.01;2.59;0.28;88.42;2.59;92.54;43.63;50.47;110.67;0.45;190.31;1370.44;0.54;183.51;0.28;5.65;5.22
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce12_obsspd-82.csv' (seed 1992);4.77;104.30;2.54;0.25;102.90;2.99;107.61;50.50;58.19;4.13;90.07;2.20;0.22;88.89;2.59;92.92;43.80;50.25;112.37;0.44;222.77;1589.29;0.52;183.96;0.26;5.59;5.27
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-62.csv' (seed 1992);14.18;32.31;6.55;36.95;22.90;63.28;66.53;37.78;54.06;19.72;29.70;6.01;31.96;21.40;61.55;57.55;35.40;47.08;1.06;3.09;21.21;10.60;4.04;0.48;3.55;1.94;4.17
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-63.csv' (seed 1992);14.20;34.92;8.01;35.30;20.99;66.14;63.47;38.48;56.03;20.19;32.36;7.11;30.51;19.75;63.35;54.88;35.90;48.80;1.01;2.49;30.12;11.77;4.18;0.49;4.09;1.98;3.88
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-64.csv' (seed 1992);15.69;37.40;7.50;32.25;20.22;64.24;63.98;37.91;56.35;20.90;34.23;6.56;27.87;19.46;61.81;55.25;35.50;49.06;1.14;2.64;46.23;13.39;3.58;0.51;4.26;1.95;3.89
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-65.csv' (seed 1992);14.43;35.43;7.00;33.20;19.14;65.19;64.87;37.40;58.70;19.88;32.40;6.47;28.67;17.88;63.58;56.05;35.01;51.16;1.17;2.90;17.86;13.50;5.10;0.43;4.01;1.99;3.43
 KOMONDOR SIMULATION 'sim_input_nodes_dense_sce13_obsspd-66.csv' (seed 1992);12.85;34.15;7.25;36.89;23.60;66.27;66.27;35.87;55.65;16.49;31.26;6.46;31.88;21.62;63.20;57.27;33.41;48.57;1.65;3.03;29.96;11.03;4.95;0.51;3.80;2.25;3.64
